'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[13:16:29.556 20/01/2026]',0.99,0.87,0.68,0.89,0.00,0.00,0.63,0.69,7.85,6.42,5.72,6.17,0.00,0.00,4.67,4.84,6.40,5.26,5.41,4.74,0.00,0.00,5.47,4.93,3.73,2.72,2.76,3.85,0.00,0.00,2.63,2.49,0.22,0.22,0.20,0.23,0.00,0.00,0.21,0.21,0
'[13:16:29.573 20/01/2026]',0.96,0.81,0.65,0.85,0.00,0.00,0.59,0.66,7.88,6.45,5.70,6.29,0.00,0.00,4.65,4.89,6.73,5.55,5.75,4.79,0.00,0.00,5.82,5.29,3.63,2.74,2.88,3.79,0.00,0.00,2.75,2.62,0.22,0.22,0.20,0.23,0.00,0.00,0.20,0.20,0
'[13:16:29.589 20/01/2026]',0.95,0.78,0.64,0.81,0.00,0.00,0.57,0.62,7.89,6.45,5.67,6.34,0.00,0.00,4.61,4.91,7.05,5.85,6.09,4.87,0.00,0.00,6.17,5.65,3.51,2.87,2.98,3.70,0.00,0.00,2.86,2.76,0.21,0.21,0.19,0.22,0.00,0.00,0.19,0.20,0
'[13:16:29.606 20/01/2026]',0.98,0.78,0.64,0.81,0.00,0.00,0.55,0.62,7.92,6.44,5.65,6.37,0.00,0.00,4.56,4.89,7.30,6.15,6.39,5.07,0.00,0.00,6.50,6.01,3.68,2.97,3.09,3.60,0.00,0.00,2.94,2.87,0.21,0.20,0.19,0.21,0.00,0.00,0.19,0.19,0
'[13:16:29.623 20/01/2026]',1.07,0.79,0.68,0.81,0.00,0.00,0.55,0.60,7.87,6.43,5.59,6.37,0.00,0.00,4.48,4.85,7.53,6.42,6.73,5.44,0.00,0.00,6.84,6.37,3.96,3.08,3.25,3.52,0.00,0.00,3.04,2.95,0.22,0.20,0.18,0.21,0.00,0.00,0.19,0.19,0
'[13:16:29.639 20/01/2026]',1.16,0.87,0.69,0.85,0.00,0.00,0.54,0.62,7.81,6.36,5.49,6.33,0.00,0.00,4.37,4.78,7.74,6.71,7.07,5.84,0.00,0.00,7.19,6.74,4.26,3.27,3.42,3.49,0.00,0.00,3.19,3.05,0.22,0.20,0.18,0.21,0.00,0.00,0.19,0.19,0
'[13:16:29.656 20/01/2026]',1.21,0.93,0.69,0.84,0.00,0.00,0.50,0.59,7.70,6.28,5.37,6.24,0.00,0.00,4.27,4.67,7.84,7.01,7.41,6.27,0.00,0.00,7.53,7.13,4.45,3.45,3.55,3.51,0.00,0.00,3.35,3.19,0.22,0.21,0.17,0.20,0.00,0.00,0.18,0.18,0
'[13:16:29.673 20/01/2026]',1.21,0.97,0.68,0.81,0.00,0.00,0.48,0.56,7.55,6.16,5.25,6.12,0.00,0.00,4.19,4.57,7.92,7.33,7.75,6.70,0.00,0.00,7.84,7.49,4.58,3.54,3.66,3.53,0.00,0.00,3.50,3.35,0.23,0.20,0.16,0.20,0.00,0.00,0.18,0.18,0
'[13:16:29.688 20/01/2026]',1.13,0.97,0.65,0.78,0.00,0.00,0.47,0.55,7.41,6.01,5.13,6.00,0.00,0.00,4.15,4.49,8.01,7.65,8.04,7.11,0.00,0.00,8.11,7.83,4.69,3.60,3.77,3.54,0.00,0.00,3.62,3.51,0.22,0.20,0.17,0.19,0.00,0.00,0.18,0.18,0
'[13:16:29.705 20/01/2026]',1.07,0.92,0.63,0.76,0.00,0.00,0.47,0.55,7.30,5.88,5.06,5.89,0.00,0.00,4.15,4.46,8.34,7.94,8.27,7.49,0.00,0.00,8.31,8.13,4.82,3.69,3.86,3.55,0.00,0.00,3.69,3.62,0.22,0.20,0.16,0.18,0.00,0.00,0.17,0.18,0
'[13:16:29.721 20/01/2026]',1.12,0.88,0.66,0.71,0.00,0.00,0.49,0.54,7.23,5.79,4.99,5.84,0.00,0.00,4.11,4.47,8.62,8.18,8.43,7.79,0.00,0.00,8.43,8.34,4.98,3.76,3.86,3.59,0.00,0.00,3.69,3.67,0.22,0.19,0.16,0.17,0.00,0.00,0.17,0.17,0
'[13:16:29.739 20/01/2026]',1.16,0.90,0.68,0.72,0.00,0.00,0.51,0.56,7.17,5.73,4.92,5.79,0.00,0.00,4.08,4.45,8.88,8.36,8.58,8.03,0.00,0.00,8.54,8.47,5.13,3.75,3.86,3.66,0.00,0.00,3.69,3.66,0.22,0.19,0.17,0.18,0.00,0.00,0.18,0.18,0
'[13:16:29.755 20/01/2026]',1.16,0.93,0.68,0.73,0.00,0.00,0.51,0.58,7.08,5.68,4.82,5.73,0.00,0.00,4.01,4.43,9.16,8.52,8.73,8.25,0.00,0.00,8.64,8.60,5.26,3.73,3.81,3.72,0.00,0.00,3.66,3.64,0.24,0.19,0.18,0.18,0.00,0.00,0.19,0.19,0
'[13:16:29.772 20/01/2026]',1.19,0.92,0.71,0.74,0.00,0.00,0.53,0.59,7.00,5.60,4.72,5.68,0.00,0.00,3.89,4.37,9.44,8.69,8.86,8.44,0.00,0.00,8.72,8.70,5.31,3.70,3.85,3.79,0.00,0.00,3.66,3.60,0.23,0.21,0.18,0.19,0.00,0.00,0.19,0.20,0
'[13:16:29.789 20/01/2026]',1.22,0.95,0.74,0.77,0.00,0.00,0.56,0.62,6.92,5.54,4.62,5.59,0.00,0.00,3.79,4.27,9.69,8.85,8.97,8.58,0.00,0.00,8.79,8.76,5.36,3.90,4.03,3.82,0.00,0.00,3.67,3.61,0.22,0.20,0.18,0.18,0.00,0.00,0.18,0.19,0
'[13:16:29.806 20/01/2026]',1.24,0.98,0.77,0.79,0.00,0.00,0.58,0.65,6.85,5.48,4.53,5.51,0.00,0.00,3.69,4.18,9.93,8.99,9.08,8.72,0.00,0.00,8.85,8.82,5.41,4.09,4.20,3.86,0.00,0.00,3.68,3.62,0.22,0.19,0.19,0.17,0.00,0.00,0.18,0.18,0
'[13:16:29.823 20/01/2026]',1.19,1.01,0.73,0.82,0.00,0.00,0.55,0.68,6.73,5.43,4.37,5.44,0.00,0.00,3.54,4.09,10.21,9.13,9.23,8.84,0.00,0.00,8.95,8.87,5.40,4.26,4.36,3.89,0.00,0.00,3.73,3.64,0.21,0.20,0.18,0.17,0.00,0.00,0.18,0.18,0
'[13:16:29.839 20/01/2026]',1.13,0.95,0.69,0.76,0.00,0.00,0.52,0.63,6.61,5.32,4.22,5.30,0.00,0.00,3.41,3.95,10.47,9.31,9.40,9.01,0.00,0.00,9.07,8.96,5.39,4.43,4.51,3.90,0.00,0.00,3.80,3.70,0.20,0.20,0.18,0.17,0.00,0.00,0.17,0.18,0
'[13:16:29.856 20/01/2026]',1.08,0.91,0.65,0.72,0.00,0.00,0.48,0.59,6.50,5.20,4.07,5.15,0.00,0.00,3.29,3.81,10.71,9.50,9.55,9.19,0.00,0.00,9.17,9.05,5.38,4.59,4.65,3.90,0.00,0.00,3.86,3.76,0.19,0.19,0.17,0.17,0.00,0.00,0.17,0.18,0
'[13:16:29.872 20/01/2026]',1.03,0.87,0.62,0.69,0.00,0.00,0.45,0.55,6.40,5.09,3.93,5.01,0.00,0.00,3.18,3.68,10.94,9.67,9.69,9.35,0.00,0.00,9.27,9.14,5.37,4.73,4.78,3.89,0.00,0.00,3.92,3.82,0.18,0.18,0.17,0.17,0.00,0.00,0.17,0.17,0
'[13:16:29.889 20/01/2026]',0.99,0.83,0.59,0.65,0.00,0.00,0.42,0.51,6.31,4.98,3.81,4.88,0.00,0.00,3.08,3.55,11.15,9.83,9.82,9.50,0.00,0.00,9.36,9.22,5.37,4.87,4.90,3.89,0.00,0.00,3.97,3.88,0.17,0.18,0.16,0.18,0.00,0.00,0.17,0.17,0
'[13:16:29.905 20/01/2026]',0.95,0.80,0.57,0.62,0.00,0.00,0.39,0.47,6.23,4.89,3.69,4.77,0.00,0.00,2.99,3.56,11.34,9.98,9.94,9.64,0.00,0.00,9.45,9.29,5.36,5.00,5.01,3.88,0.00,0.00,4.05,3.93,0.16,0.18,0.16,0.18,0.00,0.00,0.17,0.16,0
'[13:16:29.923 20/01/2026]',0.91,0.77,0.55,0.60,0.00,0.00,0.38,0.44,6.15,4.80,3.60,4.66,0.00,0.00,3.00,3.57,11.52,10.12,10.05,9.77,0.00,0.00,9.53,9.36,5.37,5.11,5.12,3.95,0.00,0.00,4.16,3.97,0.16,0.18,0.16,0.18,0.00,0.00,0.16,0.17,0
'[13:16:29.939 20/01/2026]',0.87,0.74,0.51,0.57,0.00,0.00,0.36,0.41,6.09,4.72,3.54,4.56,0.00,0.00,3.02,3.58,11.66,10.25,10.13,9.91,0.00,0.00,9.60,9.43,5.47,5.23,5.25,4.04,0.00,0.00,4.28,4.02,0.16,0.17,0.16,0.18,0.00,0.00,0.16,0.16,0
'[13:16:29.956 20/01/2026]',0.86,0.70,0.54,0.54,0.00,0.00,0.40,0.39,6.09,4.68,3.56,4.50,0.00,0.00,3.10,3.59,11.78,10.34,10.20,10.03,0.00,0.00,9.67,9.48,5.55,5.36,5.33,4.12,0.00,0.00,4.36,4.09,0.16,0.17,0.17,0.17,0.00,0.00,0.16,0.16,0
'[13:16:29.973 20/01/2026]',0.86,0.70,0.56,0.58,0.00,0.00,0.44,0.43,6.08,4.68,3.64,4.51,0.00,0.00,3.17,3.66,11.88,10.41,10.26,10.14,0.00,0.00,9.73,9.52,5.61,5.48,5.41,4.16,0.00,0.00,4.44,4.11,0.17,0.17,0.18,0.18,0.00,0.00,0.17,0.17,0
'[13:16:29.989 20/01/2026]',0.87,0.70,0.60,0.62,0.00,0.00,0.45,0.47,6.13,4.69,3.68,4.53,0.00,0.00,3.22,3.72,11.91,10.47,10.23,10.25,0.00,0.00,9.74,9.57,5.64,5.58,5.44,4.19,0.00,0.00,4.46,4.13,0.17,0.18,0.18,0.18,0.00,0.00,0.17,0.17,0
'[13:16:30.006 20/01/2026]',0.89,0.73,0.63,0.65,0.00,0.00,0.47,0.50,6.18,4.75,3.72,4.56,0.00,0.00,3.28,3.76,11.94,10.45,10.21,10.27,0.00,0.00,9.74,9.54,5.66,5.64,5.46,4.14,0.00,0.00,4.48,4.08,0.17,0.18,0.18,0.20,0.00,0.00,0.18,0.18,0
'[13:16:30.022 20/01/2026]',0.95,0.76,0.65,0.68,0.00,0.00,0.49,0.53,6.27,4.81,3.73,4.59,0.00,0.00,3.33,3.79,11.94,10.43,10.16,10.29,0.00,0.00,9.73,9.53,5.63,5.70,5.44,4.10,0.00,0.00,4.46,4.03,0.18,0.18,0.18,0.21,0.00,0.00,0.18,0.18,0
'[13:16:30.039 20/01/2026]',1.00,0.77,0.68,0.75,0.00,0.00,0.51,0.56,6.36,4.88,3.77,4.66,0.00,0.00,3.37,3.83,11.95,10.38,10.11,10.30,0.00,0.00,9.72,9.49,5.61,5.72,5.42,4.03,0.00,0.00,4.43,3.97,0.18,0.18,0.19,0.21,0.00,0.00,0.18,0.18,0
'[13:16:30.056 20/01/2026]',1.05,0.78,0.70,0.81,0.00,0.00,0.52,0.59,6.44,4.94,3.82,4.73,0.00,0.00,3.41,3.86,11.95,10.33,10.07,10.30,0.00,0.00,9.70,9.45,5.66,5.74,5.39,3.97,0.00,0.00,4.41,3.92,0.18,0.18,0.19,0.21,0.00,0.00,0.19,0.18,0
'[13:16:30.073 20/01/2026]',1.05,0.79,0.69,0.86,0.00,0.00,0.51,0.62,6.58,4.99,3.90,4.79,0.00,0.00,3.42,3.89,11.88,10.28,9.99,10.31,0.00,0.00,9.66,9.42,5.72,5.76,5.34,3.91,0.00,0.00,4.35,3.87,0.19,0.18,0.19,0.22,0.00,0.00,0.19,0.19,0
'[13:16:30.089 20/01/2026]',1.06,0.78,0.70,0.86,0.00,0.00,0.53,0.61,6.76,5.07,4.00,4.88,0.00,0.00,3.44,3.88,11.80,10.21,9.92,10.25,0.00,0.00,9.64,9.36,5.72,5.74,5.30,3.94,0.00,0.00,4.32,3.88,0.19,0.18,0.19,0.23,0.00,0.00,0.18,0.19,0
'[13:16:30.106 20/01/2026]',1.07,0.79,0.71,0.89,0.00,0.00,0.55,0.63,6.92,5.16,4.09,5.00,0.00,0.00,3.46,3.89,11.72,10.14,9.86,10.21,0.00,0.00,9.62,9.32,5.71,5.74,5.27,3.98,0.00,0.00,4.29,3.88,0.18,0.18,0.18,0.22,0.00,0.00,0.18,0.18,0
'[13:16:30.122 20/01/2026]',1.07,0.79,0.74,0.91,0.00,0.00,0.61,0.64,7.17,5.25,4.27,5.11,0.00,0.00,3.40,3.90,11.57,10.08,9.78,10.18,0.00,0.00,9.60,9.29,5.62,5.74,5.36,4.02,0.00,0.00,4.38,3.89,0.18,0.17,0.18,0.22,0.00,0.00,0.18,0.17,0
'[13:16:30.139 20/01/2026]',1.07,0.79,0.76,0.97,0.00,0.00,0.68,0.70,7.41,5.41,4.43,5.30,0.00,0.00,3.35,3.82,11.43,9.98,9.72,10.13,0.00,0.00,9.58,9.26,5.74,5.84,5.44,3.98,0.00,0.00,4.47,3.80,0.19,0.17,0.18,0.22,0.00,0.00,0.19,0.18,0
'[13:16:30.155 20/01/2026]',1.06,0.79,0.79,1.02,0.00,0.00,0.73,0.74,7.62,5.57,4.58,5.47,0.00,0.00,3.30,3.75,11.30,9.89,9.65,10.09,0.00,0.00,9.57,9.23,5.84,5.93,5.51,3.95,0.00,0.00,4.55,3.77,0.19,0.17,0.19,0.23,0.00,0.00,0.19,0.18,0
'[13:16:30.173 20/01/2026]',1.05,0.79,0.79,1.06,0.00,0.00,0.74,0.79,7.80,5.71,4.69,5.63,0.00,0.00,3.22,3.68,11.08,9.81,9.51,10.04,0.00,0.00,9.48,9.20,6.04,6.01,5.67,3.92,0.00,0.00,4.72,3.85,0.22,0.18,0.21,0.24,0.00,0.00,0.21,0.19,0
'[13:16:30.189 20/01/2026]',1.04,0.80,0.79,1.05,0.00,0.00,0.74,0.79,7.96,5.82,4.80,5.72,0.00,0.00,3.26,3.56,10.88,9.64,9.37,9.91,0.00,0.00,9.40,9.11,6.22,6.18,5.83,3.80,0.00,0.00,4.89,4.02,0.24,0.20,0.23,0.26,0.00,0.00,0.23,0.21,0
'[13:16:30.206 20/01/2026]',1.03,0.80,0.79,1.04,0.00,0.00,0.74,0.79,8.10,5.92,4.89,5.80,0.00,0.00,3.30,3.62,10.69,9.48,9.25,9.79,0.00,0.00,9.32,9.02,6.38,6.34,5.97,3.70,0.00,0.00,5.04,4.18,0.26,0.21,0.25,0.29,0.00,0.00,0.25,0.23,0
'[13:16:30.223 20/01/2026]',1.08,0.81,0.83,1.03,0.00,0.00,0.76,0.79,8.27,6.01,5.00,5.87,0.00,0.00,3.35,3.67,10.48,9.34,9.12,9.68,0.00,0.00,9.24,8.94,6.55,6.48,6.14,3.60,0.00,0.00,5.22,4.33,0.25,0.23,0.24,0.31,0.00,0.00,0.25,0.25,0
'[13:16:30.254 20/01/2026]',1.14,0.84,0.86,1.07,0.00,0.00,0.78,0.82,8.43,6.11,5.09,5.95,0.00,0.00,3.39,3.74,10.29,9.18,8.99,9.57,0.00,0.00,9.16,8.86,6.71,6.65,6.30,3.61,0.00,0.00,5.38,4.50,0.23,0.22,0.23,0.30,0.00,0.00,0.24,0.24,0
'[13:16:30.325 20/01/2026]',1.18,0.87,0.89,1.10,0.00,0.00,0.80,0.85,8.58,6.20,5.18,6.02,0.00,0.00,3.43,3.81,10.11,9.02,8.87,9.46,0.00,0.00,9.09,8.79,6.86,6.81,6.45,3.77,0.00,0.00,5.54,4.66,0.22,0.22,0.22,0.29,0.00,0.00,0.24,0.23,0
'[13:16:30.387 20/01/2026]',1.17,0.90,0.88,1.13,0.00,0.00,0.77,0.88,8.68,6.28,5.23,6.08,0.00,0.00,3.44,3.87,9.87,8.88,8.72,9.36,0.00,0.00,8.99,8.75,6.99,6.96,6.59,3.92,0.00,0.00,5.69,4.81,0.22,0.21,0.21,0.28,0.00,0.00,0.22,0.22,0
'[13:16:30.448 20/01/2026]',1.16,0.90,0.86,1.09,0.00,0.00,0.75,0.85,8.77,6.33,5.28,6.09,0.00,0.00,3.46,3.90,9.65,8.72,8.58,9.22,0.00,0.00,9.15,8.95,7.08,7.10,6.72,4.07,0.00,0.00,5.83,4.95,0.21,0.20,0.21,0.27,0.00,0.00,0.22,0.21,0
'[13:16:30.509 20/01/2026]',1.11,0.90,0.83,1.04,0.00,0.00,0.72,0.83,8.82,6.39,5.31,6.09,0.00,0.00,3.48,3.95,9.39,8.57,8.44,9.07,0.00,0.00,9.29,9.11,7.12,7.22,6.80,4.20,0.00,0.00,5.93,5.07,0.21,0.20,0.20,0.26,0.00,0.00,0.21,0.21,0
'[13:16:30.573 20/01/2026]',1.16,0.88,0.87,1.00,0.00,0.00,0.76,0.80,8.77,6.43,5.25,6.06,0.00,0.00,3.41,3.98,9.05,8.42,8.22,8.95,0.00,0.00,9.41,9.22,7.08,7.31,6.80,4.28,0.00,0.00,5.96,5.15,0.21,0.19,0.20,0.26,0.00,0.00,0.21,0.20,0
'[13:16:30.636 20/01/2026]',1.20,0.94,0.93,1.00,0.00,0.00,0.79,0.84,8.70,6.39,5.17,5.97,0.00,0.00,3.32,3.93,8.72,8.19,7.99,8.77,0.00,0.00,9.50,9.30,7.02,7.32,6.80,4.30,0.00,0.00,5.98,5.16,0.21,0.19,0.21,0.26,0.00,0.00,0.22,0.20,0
'[13:16:30.701 20/01/2026]',1.24,1.00,1.00,1.06,0.00,0.00,0.85,0.88,8.56,6.33,4.97,5.82,0.00,0.00,3.13,3.86,8.32,7.96,7.78,8.60,0.00,0.00,9.49,9.35,7.04,7.32,6.88,4.36,0.00,0.00,6.08,5.17,0.22,0.21,0.22,0.27,0.00,0.00,0.22,0.22,0
'[13:16:30.767 20/01/2026]',1.32,1.08,1.02,1.13,0.00,0.00,0.84,0.95,8.36,6.17,4.80,5.54,0.00,0.00,3.01,3.66,7.89,7.62,7.68,8.31,0.00,0.00,9.44,9.28,7.10,7.39,7.03,4.56,0.00,0.00,6.24,5.28,0.22,0.21,0.23,0.29,0.00,0.00,0.23,0.22,0
'[13:16:30.831 20/01/2026]',1.33,1.12,1.05,1.13,0.00,0.00,0.89,0.94,8.07,6.02,4.65,5.34,0.00,0.00,2.98,3.53,7.32,7.28,7.46,7.97,0.00,0.00,9.28,9.18,7.20,7.52,7.21,4.85,0.00,0.00,6.44,5.46,0.23,0.22,0.22,0.30,0.00,0.00,0.22,0.23,0
'[13:16:30.896 20/01/2026]',1.30,1.12,1.00,1.19,0.00,0.00,0.87,0.99,7.82,5.85,4.58,5.24,0.00,0.00,3.03,3.49,6.83,6.84,7.19,7.66,0.00,0.00,9.05,8.95,7.29,7.67,7.39,5.16,0.00,0.00,6.63,5.67,0.25,0.21,0.24,0.28,0.00,0.00,0.23,0.22,0
'[13:16:30.960 20/01/2026]',1.30,1.08,1.03,1.16,0.00,0.00,0.90,0.97,7.62,5.73,4.59,5.25,0.00,0.00,3.14,3.54,6.50,6.42,6.95,7.34,0.00,0.00,8.83,8.65,7.28,7.81,7.47,5.48,0.00,0.00,6.75,5.89,0.24,0.23,0.23,0.30,0.00,0.00,0.23,0.24,0
'[13:16:31.028 20/01/2026]',1.27,1.09,1.00,1.17,0.00,0.00,0.89,1.00,7.45,5.65,4.64,5.32,0.00,0.00,3.28,3.65,6.27,6.03,6.72,7.11,0.00,0.00,8.61,8.35,7.26,7.84,7.50,5.71,0.00,0.00,6.81,6.03,0.23,0.22,0.22,0.28,0.00,0.00,0.21,0.23,0
'[13:16:31.097 20/01/2026]',1.23,1.06,0.97,1.13,0.00,0.00,0.86,0.97,7.32,5.62,4.70,5.44,0.00,0.00,3.43,3.81,6.50,5.70,6.52,6.91,0.00,0.00,8.41,8.05,7.24,7.84,7.52,5.86,0.00,0.00,6.86,6.10,0.22,0.21,0.21,0.26,0.00,0.00,0.20,0.22,0
'[13:16:31.165 20/01/2026]',1.19,1.03,0.94,1.08,0.00,0.00,0.83,0.94,7.20,5.60,4.76,5.56,0.00,0.00,3.58,3.97,6.71,5.55,6.34,6.73,0.00,0.00,8.25,7.78,7.23,7.84,7.53,5.99,0.00,0.00,6.91,6.15,0.21,0.20,0.20,0.26,0.00,0.00,0.21,0.21,0
'[13:16:31.234 20/01/2026]',1.12,1.00,0.89,1.03,0.00,0.00,0.80,0.91,7.12,5.57,4.85,5.68,0.00,0.00,3.77,4.12,6.86,5.41,6.16,6.57,0.00,0.00,8.12,7.53,7.24,7.84,7.55,6.11,0.00,0.00,6.98,6.19,0.20,0.19,0.20,0.25,0.00,0.00,0.20,0.21,0
'[13:16:31.299 20/01/2026]',1.10,0.94,0.90,1.00,0.00,0.00,0.83,0.87,7.10,5.58,4.98,5.82,0.00,0.00,4.00,4.29,6.97,5.29,6.05,6.63,0.00,0.00,8.07,7.32,7.27,7.84,7.62,6.25,0.00,0.00,7.09,6.24,0.20,0.18,0.20,0.24,0.00,0.00,0.20,0.20,0
'[13:16:31.347 20/01/2026]',1.14,0.94,0.96,1.03,0.00,0.00,0.91,0.88,7.12,5.63,5.14,6.01,0.00,0.00,4.26,4.51,7.03,5.21,5.96,6.86,0.00,0.00,7.99,7.18,7.25,7.88,7.63,6.44,0.00,0.00,7.16,6.33,0.20,0.19,0.20,0.23,0.00,0.00,0.20,0.20,0
'[13:16:31.352 20/01/2026]',1.16,1.00,1.01,1.06,0.00,0.00,0.98,0.96,7.23,5.72,5.38,6.18,0.00,0.00,4.59,4.74,6.98,5.24,5.97,7.08,0.00,0.00,7.91,7.01,7.14,7.87,7.56,6.62,0.00,0.00,7.11,6.38,0.21,0.19,0.21,0.22,0.00,0.00,0.22,0.19,0
'[13:16:31.357 20/01/2026]',1.17,1.04,1.05,1.08,0.00,0.00,1.00,1.00,7.35,5.90,5.63,6.40,0.00,0.00,4.92,5.06,6.90,5.20,5.94,7.22,0.00,0.00,7.83,6.83,7.00,7.77,7.45,6.73,0.00,0.00,7.02,6.32,0.21,0.20,0.22,0.22,0.00,0.00,0.22,0.21,0
'[13:16:31.372 20/01/2026]',1.14,1.08,1.02,1.10,0.00,0.00,0.96,1.04,7.50,6.09,5.90,6.63,0.00,0.00,5.26,5.38,6.79,5.26,5.84,7.31,0.00,0.00,7.72,6.64,6.86,7.64,7.35,6.81,0.00,0.00,6.93,6.24,0.20,0.21,0.21,0.23,0.00,0.00,0.21,0.21,0
'[13:16:31.389 20/01/2026]',1.17,1.04,1.06,1.04,0.00,0.00,1.01,1.00,7.60,6.32,6.11,6.88,0.00,0.00,5.52,5.72,6.64,5.47,5.68,7.34,0.00,0.00,7.64,6.44,6.73,7.52,7.28,6.89,0.00,0.00,6.87,6.17,0.20,0.20,0.21,0.22,0.00,0.00,0.21,0.20,0
'[13:16:31.406 20/01/2026]',1.18,1.07,1.09,1.09,0.00,0.00,1.05,1.05,7.63,6.49,6.23,7.07,0.00,0.00,5.68,5.98,6.50,5.71,5.82,7.48,0.00,0.00,7.62,6.28,6.62,7.42,7.24,6.99,0.00,0.00,6.84,6.13,0.20,0.20,0.20,0.22,0.00,0.00,0.20,0.20,0
'[13:16:31.423 20/01/2026]',1.22,1.10,1.15,1.11,0.00,0.00,1.10,1.08,7.63,6.59,6.31,7.16,0.00,0.00,5.79,6.15,6.72,5.98,6.06,7.66,0.00,0.00,7.59,6.19,6.56,7.36,7.25,7.11,0.00,0.00,6.86,6.14,0.20,0.19,0.19,0.22,0.00,0.00,0.20,0.20,0
'[13:16:31.439 20/01/2026]',1.19,1.15,1.13,1.16,0.00,0.00,1.08,1.13,7.57,6.64,6.32,7.21,0.00,0.00,5.83,6.27,6.89,6.22,6.26,7.79,0.00,0.00,7.55,6.11,6.55,7.34,7.28,7.27,0.00,0.00,6.90,6.17,0.20,0.19,0.20,0.21,0.00,0.00,0.20,0.19,0
'[13:16:31.456 20/01/2026]',1.14,1.14,1.10,1.14,0.00,0.00,1.05,1.11,7.49,6.64,6.30,7.19,0.00,0.00,5.84,6.34,7.02,6.42,6.41,7.86,0.00,0.00,7.48,6.04,6.54,7.35,7.29,7.43,0.00,0.00,6.92,6.23,0.19,0.20,0.20,0.22,0.00,0.00,0.20,0.19,0
'[13:16:31.473 20/01/2026]',1.11,1.10,1.06,1.09,0.00,0.00,1.02,1.08,7.39,6.60,6.24,7.14,0.00,0.00,5.81,6.37,7.12,6.56,6.51,7.90,0.00,0.00,7.37,6.13,6.51,7.32,7.26,7.55,0.00,0.00,6.89,6.26,0.19,0.19,0.20,0.21,0.00,0.00,0.20,0.20,0
'[13:16:31.489 20/01/2026]',1.09,1.07,1.05,1.05,0.00,0.00,1.02,1.05,7.32,6.53,6.20,7.06,0.00,0.00,5.80,6.38,7.19,6.66,6.58,7.92,0.00,0.00,7.24,6.27,6.48,7.26,7.20,7.63,0.00,0.00,6.84,6.25,0.19,0.18,0.21,0.21,0.00,0.00,0.20,0.20,0
'[13:16:31.506 20/01/2026]',1.05,1.05,1.03,1.03,0.00,0.00,1.00,1.05,7.26,6.46,6.17,6.98,0.00,0.00,5.81,6.39,7.25,6.72,6.63,7.92,0.00,0.00,7.12,6.38,6.45,7.18,7.13,7.67,0.00,0.00,6.76,6.23,0.19,0.19,0.20,0.21,0.00,0.00,0.20,0.20,0
'[13:16:31.522 20/01/2026]',1.00,1.02,0.97,1.01,0.00,0.00,0.94,1.03,7.22,6.42,6.18,6.92,0.00,0.00,5.87,6.43,7.30,6.76,6.65,7.92,0.00,0.00,6.97,6.47,6.41,7.08,7.02,7.70,0.00,0.00,6.64,6.18,0.20,0.19,0.20,0.20,0.00,0.00,0.20,0.19,0
'[13:16:31.539 20/01/2026]',0.96,0.97,0.96,0.96,0.00,0.00,0.93,0.98,7.17,6.41,6.22,6.90,0.00,0.00,5.95,6.50,7.34,6.77,6.63,7.98,0.00,0.00,6.83,6.51,6.37,6.94,6.87,7.69,0.00,0.00,6.48,6.10,0.19,0.20,0.20,0.21,0.00,0.00,0.20,0.19,0
'[13:16:31.556 20/01/2026]',0.92,0.95,0.95,0.92,0.00,0.00,0.93,0.95,7.13,6.44,6.23,6.89,0.00,0.00,5.99,6.58,7.38,6.73,6.56,8.06,0.00,0.00,6.73,6.52,6.34,6.77,6.70,7.65,0.00,0.00,6.29,6.00,0.19,0.19,0.20,0.20,0.00,0.00,0.20,0.19,0
'[13:16:31.573 20/01/2026]',0.88,0.95,0.90,0.90,0.00,0.00,0.88,0.95,7.08,6.43,6.20,6.86,0.00,0.00,5.98,6.62,7.40,6.63,6.59,8.14,0.00,0.00,6.70,6.54,6.30,6.56,6.50,7.59,0.00,0.00,6.08,5.87,0.18,0.18,0.20,0.20,0.00,0.00,0.20,0.19,0
'[13:16:31.589 20/01/2026]',0.82,0.89,0.84,0.85,0.00,0.00,0.83,0.89,7.01,6.37,6.14,6.78,0.00,0.00,5.92,6.61,7.43,6.49,6.66,8.26,0.00,0.00,6.68,6.61,6.28,6.32,6.32,7.48,0.00,0.00,5.89,5.70,0.19,0.19,0.19,0.20,0.00,0.00,0.19,0.18,0
'[13:16:31.606 20/01/2026]',0.79,0.84,0.80,0.80,0.00,0.00,0.81,0.84,6.94,6.29,6.08,6.71,0.00,0.00,5.85,6.57,7.44,6.35,6.74,8.40,0.00,0.00,6.70,6.69,6.26,6.09,6.15,7.35,0.00,0.00,5.74,5.55,0.18,0.19,0.19,0.19,0.00,0.00,0.19,0.18,0
