'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:35:35.244 20/01/2026]',-105279.6,-188849.7,-112419.6,-132941.8,-375000,-375000,-150091.1,-121621.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.248 20/01/2026]',-105260.9,-188822.5,-112423.5,-133006.5,-375000,-375000,-150133.7,-121603.6,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.252 20/01/2026]',-105273,-188840.8,-112395.2,-132861.4,-375000,-375000,-150062,-121604.3,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.256 20/01/2026]',-105279.8,-188852.3,-112375.8,-132731.9,-375000,-375000,-149981.9,-121599.3,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.260 20/01/2026]',-105268.4,-188846,-112411.8,-132894.6,-375000,-375000,-150054.9,-121610.7,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.264 20/01/2026]',-105254.5,-188829.6,-112441.6,-133010.4,-375000,-375000,-150127.4,-121609,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.268 20/01/2026]',-105257.1,-188828.1,-112415.5,-132877.5,-375000,-375000,-150065,-121602.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.272 20/01/2026]',-105278,-188846.6,-112389.8,-132737.1,-375000,-375000,-149984,-121607.2,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.276 20/01/2026]',-105282.4,-188860.6,-112424.8,-132882.3,-375000,-375000,-150051.8,-121626.7,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.280 20/01/2026]',-105272.6,-188847.9,-112461.4,-133041.3,-375000,-375000,-150150.2,-121633.6,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.284 20/01/2026]',-105269.7,-188836.2,-112414.6,-132914.8,-375000,-375000,-150087.5,-121614,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.288 20/01/2026]',-105272.1,-188834.8,-112344.9,-132708.3,-375000,-375000,-149962.2,-121595.5,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.292 20/01/2026]',-105262.9,-188830.5,-112358.7,-132788.4,-375000,-375000,-149982.7,-121587.7,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.296 20/01/2026]',-105242,-188821.1,-112405.5,-132968.3,-375000,-375000,-150083.6,-121587.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.300 20/01/2026]',-105218.1,-188797.8,-112370.4,-132875.8,-375000,-375000,-150042.4,-121561.3,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.304 20/01/2026]',-105253,-188824,-112366.1,-132761,-375000,-375000,-149986.3,-121577.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.308 20/01/2026]',-105274.1,-188840.7,-112416.2,-132833.8,-375000,-375000,-150024.7,-121602.1,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.312 20/01/2026]',-105274.8,-188841,-112466.8,-133030,-375000,-375000,-150140.3,-121621.2,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.316 20/01/2026]',-105270.1,-188832.9,-112454.8,-132992.4,-375000,-375000,-150131.3,-121607.4,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.320 20/01/2026]',-105291.8,-188855.4,-112398.8,-132805,-375000,-375000,-150028.1,-121605.2,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.324 20/01/2026]',-105285.5,-188853.3,-112390,-132770.6,-375000,-375000,-149995,-121602,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.328 20/01/2026]',-105257.3,-188822.9,-112418,-132959.4,-375000,-375000,-150089.6,-121609.8,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.332 20/01/2026]',-105241.8,-188802.5,-112433.3,-132981.9,-375000,-375000,-150114.1,-121597.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.336 20/01/2026]',-105238.8,-188805.4,-112344,-132741.7,-375000,-375000,-149974.2,-121576.6,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.340 20/01/2026]',-105201.9,-188757.7,-112242.9,-132584.7,-375000,-375000,-149849.3,-121527.4,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.344 20/01/2026]',-105173.9,-188734.4,-112268.4,-132779.4,-375000,-375000,-149938.7,-121522.3,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.348 20/01/2026]',-105148.2,-188702.4,-112287.4,-132845,-375000,-375000,-149983.2,-121501.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.352 20/01/2026]',-105162.7,-188721.4,-112260.3,-132698.5,-375000,-375000,-149915.3,-121499.5,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.356 20/01/2026]',-105176.4,-188751.3,-112250.5,-132607.1,-375000,-375000,-149862,-121502.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.360 20/01/2026]',-105170,-188745.5,-112293.3,-132783.5,-375000,-375000,-149948.1,-121518,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.364 20/01/2026]',-105147,-188721.9,-112306.2,-132875.9,-375000,-375000,-150006.9,-121506.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.368 20/01/2026]',-105160.7,-188731.5,-112284.1,-132759.2,-375000,-375000,-149958.9,-121510,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.372 20/01/2026]',-105189.6,-188752.5,-112267.4,-132637.6,-375000,-375000,-149895.6,-121520.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.376 20/01/2026]',-105187.4,-188745.9,-112285.8,-132761.4,-375000,-375000,-149949.4,-121532.4,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.380 20/01/2026]',-105169.5,-188728.4,-112324.2,-132906.2,-375000,-375000,-150035.1,-121531.8,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.384 20/01/2026]',-105180,-188747.7,-112324.9,-132827,-375000,-375000,-150009.4,-121531,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.388 20/01/2026]',-105228.4,-188792,-112329.8,-132698,-375000,-375000,-149953.2,-121558.4,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.392 20/01/2026]',-105225.1,-188786.5,-112346.3,-132775,-375000,-375000,-149982.8,-121567.1,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.396 20/01/2026]',-105190.9,-188753.6,-112354,-132916,-375000,-375000,-150052.3,-121553.3,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.400 20/01/2026]',-105182.5,-188747.2,-112345.7,-132861.7,-375000,-375000,-150024.5,-121532.1,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.404 20/01/2026]',-105252.3,-188816.2,-112386.6,-132795.2,-375000,-375000,-150014.8,-121579.2,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.408 20/01/2026]',-105304.5,-188865.6,-112463.3,-132902.6,-375000,-375000,-150080.3,-121625.6,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.412 20/01/2026]',-105317.1,-188879.1,-112535.3,-133113.5,-375000,-375000,-150204.7,-121658.2,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.416 20/01/2026]',-105301.6,-188859.8,-112504.9,-133035,-375000,-375000,-150172.6,-121642.1,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.420 20/01/2026]',-105325.3,-188879.3,-112452.2,-132837.4,-375000,-375000,-150067.6,-121643.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.424 20/01/2026]',-105333.6,-188882.1,-112443.7,-132815.1,-375000,-375000,-150037.7,-121643.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.428 20/01/2026]',-105308.7,-188864.3,-112464.5,-133015.3,-375000,-375000,-150128,-121646.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.432 20/01/2026]',-105283.7,-188847.2,-112456,-133009.2,-375000,-375000,-150132.3,-121621.3,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.436 20/01/2026]',-105303.6,-188877.5,-112427.9,-132832.3,-375000,-375000,-150051.7,-121630.2,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.440 20/01/2026]',-105322.5,-188886.5,-112431.1,-132783.8,-375000,-375000,-150019,-121641.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.444 20/01/2026]',-105326,-188875.3,-112502.9,-133036.1,-375000,-375000,-150149,-121666.2,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.448 20/01/2026]',-105318.2,-188870.6,-112526.9,-133108,-375000,-375000,-150203.2,-121658.6,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.452 20/01/2026]',-105336,-188912.9,-112476.3,-132916.5,-375000,-375000,-150116,-121664.9,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.456 20/01/2026]',-105367.9,-188956.4,-112450.9,-132785.9,-375000,-375000,-150055.7,-121688.3,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.460 20/01/2026]',-105371,-188951.6,-112509,-133012.7,-375000,-375000,-150162.2,-121710.6,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.464 20/01/2026]',-105321.5,-188889.3,-112546.4,-133163.2,-375000,-375000,-150222.8,-121669.1,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.468 20/01/2026]',-105298.9,-188874.7,-112446.3,-132906.8,-375000,-375000,-150095,-121638.8,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.472 20/01/2026]',-105342.3,-188929.4,-112363.4,-132631.5,-375000,-375000,-149979.5,-121666.5,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.476 20/01/2026]',-105340.5,-188908.4,-112424.2,-132879.6,-375000,-375000,-150072.3,-121677.6,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.480 20/01/2026]',-105282.7,-188839,-112528.2,-133213.6,-375000,-375000,-150211.1,-121634,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.484 20/01/2026]',-105268.4,-188847.6,-112470.9,-133011.3,-375000,-375000,-150126.9,-121602.7,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.488 20/01/2026]',-105341,-188930.7,-112391.1,-132661.8,-375000,-375000,-150003.9,-121660.2,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.492 20/01/2026]',-105359.2,-188943.4,-112415.5,-132789.1,-375000,-375000,-150046.7,-121692.9,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.496 20/01/2026]',-105286.1,-188853.8,-112514.3,-133174,-375000,-375000,-150180.6,-121637.8,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.500 20/01/2026]',-105252.8,-188823.4,-112474,-133039,-375000,-375000,-150127,-121593.8,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.504 20/01/2026]',-105314.3,-188895.5,-112344.7,-132626.3,-375000,-375000,-149970.7,-121639.4,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.508 20/01/2026]',-105348.7,-188925.5,-112352.3,-132686.5,-375000,-375000,-149984.4,-121677.4,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.512 20/01/2026]',-105301.8,-188862.4,-112510.5,-133182.9,-375000,-375000,-150174.4,-121643.7,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.516 20/01/2026]',-105258.9,-188823.8,-112526.1,-133160.5,-375000,-375000,-150172.5,-121595.1,0.03,0.00,0.88,-4,0,0,49,0
'[13:35:35.520 20/01/2026]',-105302.8,-188902.4,-112385.1,-132722.8,-375000,-375000,-150009.8,-121632.7,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.524 20/01/2026]',-105345.7,-188949.5,-112331.4,-132627,-375000,-375000,-149966.6,-121675.3,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.528 20/01/2026]',-105309.3,-188883.4,-112476.4,-133120.6,-375000,-375000,-150149,-121647.3,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.532 20/01/2026]',-105230.7,-188790.4,-112492.7,-133161.5,-375000,-375000,-150155.7,-121573.6,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.536 20/01/2026]',-105243.3,-188819,-112350.7,-132731.2,-375000,-375000,-149989.1,-121590.2,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.540 20/01/2026]',-105304.7,-188892.3,-112285.4,-132543.6,-375000,-375000,-149921.5,-121648.6,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.544 20/01/2026]',-105317.4,-188882.6,-112485.3,-133108.8,-375000,-375000,-150163.5,-121663,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.548 20/01/2026]',-105286,-188842.1,-112609.1,-133337.6,-375000,-375000,-150287.9,-121637.7,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.552 20/01/2026]',-105306.7,-188889.6,-112493.3,-132925.2,-375000,-375000,-150135,-121654.4,0.03,0.02,0.89,-4,0,-2,49,0
'[13:35:35.556 20/01/2026]',-105374.7,-188984.3,-112405.4,-132636.3,-375000,-375000,-150031.6,-121718.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.560 20/01/2026]',-105375.1,-188964.9,-112531.1,-133060.8,-375000,-375000,-150191.1,-121733.5,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.564 20/01/2026]',-105301.3,-188854.8,-112607.7,-133319.1,-375000,-375000,-150280.7,-121660.6,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.568 20/01/2026]',-105303.5,-188865.1,-112494.9,-132965.4,-375000,-375000,-150147,-121650.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.572 20/01/2026]',-105368.2,-188962.3,-112363.3,-132572.1,-375000,-375000,-149998.5,-121707,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.576 20/01/2026]',-105377.2,-188962.7,-112458.9,-132911.4,-375000,-375000,-150117.7,-121728,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.580 20/01/2026]',-105304.2,-188867.4,-112580.2,-133310.3,-375000,-375000,-150264.8,-121661.2,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.584 20/01/2026]',-105283.4,-188863.3,-112497,-133035.6,-375000,-375000,-150163.5,-121633.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.588 20/01/2026]',-105351.1,-188961,-112365.1,-132596.2,-375000,-375000,-150004.4,-121691.8,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.592 20/01/2026]',-105376.3,-188988.3,-112431.2,-132828.1,-375000,-375000,-150089.5,-121729,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.596 20/01/2026]',-105309.4,-188888,-112583.6,-133301.6,-375000,-375000,-150265.5,-121675.4,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.600 20/01/2026]',-105284.8,-188860.1,-112546.1,-133136.6,-375000,-375000,-150207.5,-121638.1,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.604 20/01/2026]',-105349.6,-188956.9,-112396.1,-132660.2,-375000,-375000,-150032.5,-121693.2,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.608 20/01/2026]',-105389.1,-188990.4,-112412.6,-132747.5,-375000,-375000,-150062.4,-121740.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.612 20/01/2026]',-105325,-188894.2,-112565.7,-133259.6,-375000,-375000,-150245.7,-121692.6,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.616 20/01/2026]',-105254.3,-188835.9,-112531.5,-133164.9,-375000,-375000,-150193.5,-121614.9,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.620 20/01/2026]',-105304.1,-188917.6,-112377,-132688.5,-375000,-375000,-150017.6,-121649.4,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.624 20/01/2026]',-105351.5,-188968.8,-112344.5,-132616.8,-375000,-375000,-149983,-121695.5,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.628 20/01/2026]',-105308.5,-188896.7,-112515.5,-133167.4,-375000,-375000,-150182.3,-121666.1,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.632 20/01/2026]',-105243.7,-188820.9,-112538.2,-133216.9,-375000,-375000,-150197.2,-121594.1,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.636 20/01/2026]',-105293.3,-188889.4,-112418,-132795.9,-375000,-375000,-150058.9,-121637.4,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.640 20/01/2026]',-105368.1,-188976.4,-112352.9,-132612.6,-375000,-375000,-149999.1,-121707.3,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.644 20/01/2026]',-105341.1,-188927.1,-112506.8,-133117.1,-375000,-375000,-150179.9,-121692.6,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.648 20/01/2026]',-105265.9,-188837.6,-112569.6,-133287,-375000,-375000,-150239.2,-121616.1,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.652 20/01/2026]',-105297.3,-188895.1,-112452.2,-132880,-375000,-375000,-150095.2,-121636.8,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.656 20/01/2026]',-105367.1,-188991.9,-112342.4,-132558,-375000,-375000,-149973.4,-121704.7,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.660 20/01/2026]',-105354,-188963.9,-112475.8,-133023.9,-375000,-375000,-150150.2,-121719.5,0.02,0.02,0.89,-4,0,-2,49,0
'[13:35:35.664 20/01/2026]',-105266.8,-188862.9,-112582.9,-133327.8,-375000,-375000,-150277.6,-121665.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.668 20/01/2026]',-105287,-188881,-112478.1,-132960.3,-375000,-375000,-150138.4,-121655.9,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.672 20/01/2026]',-105381.4,-188976.6,-112343.5,-132547.6,-375000,-375000,-149968.4,-121697.3,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.676 20/01/2026]',-105378.7,-188955.9,-112429.1,-132893.5,-375000,-375000,-150078.6,-121700.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.680 20/01/2026]',-105274.8,-188831.7,-112540,-133273.7,-375000,-375000,-150204.9,-121613.2,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.684 20/01/2026]',-105243.8,-188812,-112448.7,-132981.2,-375000,-375000,-150097.8,-121583.6,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.688 20/01/2026]',-105321.5,-188912.5,-112319.3,-132542.7,-375000,-375000,-149953.3,-121657.6,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.692 20/01/2026]',-105348.4,-188918.8,-112376.3,-132762.6,-375000,-375000,-150024.5,-121685.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.696 20/01/2026]',-105276,-188813.8,-112543.8,-133265.5,-375000,-375000,-150208.8,-121620.2,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.700 20/01/2026]',-105244.6,-188784.4,-112499.9,-133072.3,-375000,-375000,-150144.2,-121579.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.704 20/01/2026]',-105318.8,-188887.3,-112353.7,-132594.4,-375000,-375000,-149976.4,-121644,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.708 20/01/2026]',-105365.9,-188930.1,-112378.2,-132700.1,-375000,-375000,-150015.6,-121696.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.712 20/01/2026]',-105308.9,-188840.4,-112554.9,-133253.4,-375000,-375000,-150222.3,-121652.8,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.716 20/01/2026]',-105241.5,-188771,-112525.6,-133150.4,-375000,-375000,-150176.2,-121586.7,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.720 20/01/2026]',-105293.2,-188848.6,-112359.3,-132642.9,-375000,-375000,-149991.8,-121630.5,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.724 20/01/2026]',-105344.7,-188917,-112308.4,-132561.7,-375000,-375000,-149947.1,-121674.2,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.728 20/01/2026]',-105300.8,-188851.8,-112488.8,-133159.6,-375000,-375000,-150175.6,-121650.5,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.732 20/01/2026]',-105231.6,-188774.6,-112510.2,-133202.2,-375000,-375000,-150201.2,-121588.1,0.02,0.00,0.89,-4,0,-2,49,0
'[13:35:35.736 20/01/2026]',-105268.3,-188834.6,-112356.2,-132707.7,-375000,-375000,-150021.5,-121618.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.740 20/01/2026]',-105325.6,-188905.6,-112271.2,-132491.5,-375000,-375000,-149930.5,-121669.3,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.744 20/01/2026]',-105310.6,-188867,-112453.4,-133064.5,-375000,-375000,-150142.8,-121659.2,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.748 20/01/2026]',-105220.7,-188764.3,-112497.8,-133199.6,-375000,-375000,-150177.8,-121571.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.752 20/01/2026]',-105195.7,-188774.1,-112290.5,-132672.3,-375000,-375000,-149948.7,-121548.3,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.756 20/01/2026]',-105248.9,-188841.8,-112175,-132370.9,-375000,-375000,-149827.6,-121596.3,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.760 20/01/2026]',-105257.9,-188820.9,-112374.8,-132938.3,-375000,-375000,-150058.6,-121618.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.764 20/01/2026]',-105208.9,-188751.4,-112532.2,-133287.3,-375000,-375000,-150215.8,-121567.8,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.768 20/01/2026]',-105231.6,-188795.4,-112433.2,-132910.9,-375000,-375000,-150091.9,-121581.2,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.772 20/01/2026]',-105313.8,-188894,-112302.3,-132498.1,-375000,-375000,-149942.6,-121655.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.776 20/01/2026]',-105315.8,-188873.2,-112393.6,-132856,-375000,-375000,-150060.8,-121666.5,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.780 20/01/2026]',-105234.2,-188766.2,-112527.4,-133267.1,-375000,-375000,-150210.6,-121590.5,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.784 20/01/2026]',-105219.6,-188767.9,-112437.8,-132959.5,-375000,-375000,-150096.3,-121565.4,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.788 20/01/2026]',-105286.9,-188852.3,-112279.9,-132484.5,-375000,-375000,-149917.7,-121622.9,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.792 20/01/2026]',-105311,-188863.6,-112346.2,-132754.3,-375000,-375000,-150012,-121653.7,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.796 20/01/2026]',-105226.1,-188772.5,-112490.6,-133237.1,-375000,-375000,-150176.6,-121582.2,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.800 20/01/2026]',-105179.9,-188742.5,-112424,-133007.3,-375000,-375000,-150082.6,-121530.4,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.804 20/01/2026]',-105247.2,-188836.2,-112255.6,-132487.3,-375000,-375000,-149895,-121593.8,0.03,0.00,0.88,-4,0,-2,49,0
'[13:35:35.808 20/01/2026]',-105292.3,-188877.5,-112281.6,-132616.1,-375000,-375000,-149939.9,-121644.4,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.812 20/01/2026]',-105261.2,-188818,-112507.3,-133248.8,-375000,-375000,-150199.8,-121630.4,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.816 20/01/2026]',-105224.5,-188771.1,-112507.3,-133158.7,-375000,-375000,-150178.6,-121595.4,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.820 20/01/2026]',-105287,-188859.6,-112343.3,-132640.6,-375000,-375000,-149993.4,-121647.4,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.824 20/01/2026]',-105348,-188941.1,-112320.3,-132598,-375000,-375000,-149976.4,-121705.6,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.828 20/01/2026]',-105293.7,-188858.9,-112496.5,-133175.4,-375000,-375000,-150179.2,-121663.9,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.832 20/01/2026]',-105215.6,-188778.8,-112516.3,-133213.2,-375000,-375000,-150190.3,-121589.1,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.836 20/01/2026]',-105258.9,-188845,-112355.8,-132710.9,-375000,-375000,-150012.2,-121626.9,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.840 20/01/2026]',-105331.9,-188926,-112287.6,-132524.2,-375000,-375000,-149942.4,-121690.4,0.02,0.00,0.88,-4,0,-2,49,0
'[13:35:35.844 20/01/2026]',-105294.6,-188864.1,-112453.5,-133085.2,-375000,-375000,-150138.7,-121666.6,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.848 20/01/2026]',-105206.3,-188753.9,-112509.1,-133246.4,-375000,-375000,-150195,-121579.9,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.852 20/01/2026]',-105226.2,-188804.8,-112363.1,-132784.2,-375000,-375000,-150029.9,-121600.1,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.856 20/01/2026]',-105310.3,-188915,-112269.4,-132492.8,-375000,-375000,-149929.3,-121673.4,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.860 20/01/2026]',-105303.9,-188877.5,-112431.4,-133000.7,-375000,-375000,-150105.5,-121665.2,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.864 20/01/2026]',-105220,-188767.2,-112529.6,-133286.4,-375000,-375000,-150206.6,-121577.4,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.868 20/01/2026]',-105224.7,-188793.3,-112400.8,-132875.4,-375000,-375000,-150056.4,-121573.6,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.872 20/01/2026]',-105299.5,-188891.8,-112266.7,-132467.1,-375000,-375000,-149907.4,-121644,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.876 20/01/2026]',-105300.3,-188863.7,-112382.4,-132869.9,-375000,-375000,-150047.3,-121656.8,0.00,0.00,0.88,-4,0,-2,49,0
'[13:35:35.880 20/01/2026]',-105210.2,-188734.8,-112516,-133274.3,-375000,-375000,-150195.3,-121578.9,0.03,0.00,0.89,-4,0,-2,49,0
'[13:35:35.884 20/01/2026]',-105204.9,-188740.5,-112427.7,-132965.8,-375000,-375000,-150095.3,-121567.4,0.03,0.00,0.89,-4,0,-2,49,0
'[13:35:35.888 20/01/2026]',-105318.9,-188908.3,-112322.4,-132550.4,-375000,-375000,-149979.5,-121668.6,0.03,0.00,0.89,-4,0,-2,49,0
'[13:35:35.892 20/01/2026]',-105347.9,-188936.1,-112399.5,-132816.9,-375000,-375000,-150071.6,-121706.3,0.03,0.00,0.89,-4,0,-2,49,0
'[13:35:35.896 20/01/2026]',-105257.2,-188806.4,-112536.2,-133285.4,-375000,-375000,-150228.1,-121625.7,0.03,0.00,0.89,-4,0,-2,49,0
