'FFT Bands',Delta,Delta,Delta,Delta,Delta,Delta,Delta,Delta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Theta,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Alpha,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Beta,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,Gamma,'Event'
'[12:52:29.688 20/01/2026]',0.15,0.17,0.22,0.27,0.00,0.00,0.21,1.07,0.63,0.38,0.71,1.21,0.00,0.00,0.61,2.24,1.79,1.15,1.70,1.79,0.00,0.00,1.81,2.79,1.19,0.91,0.86,0.77,0.00,0.00,1.16,2.50,0.22,0.06,0.11,0.07,0.00,0.00,0.07,0.21,0
'[12:52:29.697 20/01/2026]',0.15,0.17,0.23,0.27,0.00,0.00,0.21,1.01,0.61,0.35,0.69,1.16,0.00,0.00,0.59,2.23,1.83,1.18,1.75,1.82,0.00,0.00,1.84,2.70,1.20,0.91,0.86,0.77,0.00,0.00,1.18,2.53,0.22,0.06,0.11,0.07,0.00,0.00,0.07,0.21,0
'[12:52:29.713 20/01/2026]',0.16,0.18,0.23,0.28,0.00,0.00,0.22,0.96,0.59,0.34,0.68,1.12,0.00,0.00,0.56,2.24,1.86,1.20,1.80,1.85,0.00,0.00,1.87,2.62,1.21,0.91,0.86,0.76,0.00,0.00,1.19,2.56,0.22,0.06,0.11,0.07,0.00,0.00,0.07,0.22,0
'[12:52:29.730 20/01/2026]',0.16,0.18,0.24,0.28,0.00,0.00,0.22,0.90,0.57,0.33,0.66,1.08,0.00,0.00,0.55,2.28,1.89,1.23,1.84,1.87,0.00,0.00,1.90,2.55,1.22,0.91,0.86,0.75,0.00,0.00,1.21,2.59,0.23,0.06,0.11,0.07,0.00,0.00,0.07,0.22,0
'[12:52:29.747 20/01/2026]',0.15,0.19,0.23,0.29,0.00,0.00,0.21,0.85,0.55,0.33,0.64,1.04,0.00,0.00,0.57,2.32,1.92,1.25,1.90,1.90,0.00,0.00,1.94,2.48,1.23,0.90,0.85,0.75,0.00,0.00,1.22,2.61,0.23,0.06,0.12,0.07,0.00,0.00,0.07,0.22,0
'[12:52:29.763 20/01/2026]',0.15,0.18,0.22,0.28,0.00,0.00,0.21,0.82,0.53,0.33,0.61,1.00,0.00,0.00,0.58,2.37,1.95,1.28,1.94,1.94,0.00,0.00,1.97,2.49,1.23,0.90,0.84,0.73,0.00,0.00,1.22,2.61,0.23,0.06,0.12,0.07,0.00,0.00,0.07,0.21,0
'[12:52:29.780 20/01/2026]',0.14,0.18,0.21,0.28,0.00,0.00,0.21,0.79,0.50,0.32,0.59,0.96,0.00,0.00,0.58,2.46,1.98,1.30,1.99,1.97,0.00,0.00,2.00,2.55,1.22,0.90,0.83,0.72,0.00,0.00,1.23,2.57,0.22,0.06,0.12,0.07,0.00,0.00,0.07,0.20,0
'[12:52:29.797 20/01/2026]',0.14,0.17,0.21,0.27,0.00,0.00,0.20,0.74,0.49,0.32,0.61,0.92,0.00,0.00,0.61,2.55,2.01,1.33,2.03,2.00,0.00,0.00,2.01,2.62,1.21,0.89,0.82,0.72,0.00,0.00,1.25,2.52,0.22,0.06,0.12,0.07,0.00,0.00,0.07,0.19,0
'[12:52:29.813 20/01/2026]',0.15,0.17,0.21,0.26,0.00,0.00,0.20,0.86,0.51,0.31,0.65,0.88,0.00,0.00,0.65,2.80,2.04,1.35,2.04,2.03,0.00,0.00,2.00,2.74,1.20,0.89,0.80,0.72,0.00,0.00,1.27,2.59,0.22,0.06,0.12,0.06,0.00,0.00,0.07,0.22,0
'[12:52:29.831 20/01/2026]',0.16,0.17,0.23,0.27,0.00,0.00,0.25,0.96,0.54,0.31,0.70,0.88,0.00,0.00,0.73,3.15,2.06,1.37,2.04,2.03,0.00,0.00,1.99,3.09,1.19,0.89,0.76,0.72,0.00,0.00,1.27,2.86,0.22,0.06,0.12,0.07,0.00,0.00,0.08,0.33,0
'[12:52:29.847 20/01/2026]',0.16,0.17,0.24,0.28,0.00,0.00,0.29,1.53,0.57,0.33,0.75,0.89,0.00,0.00,0.81,4.01,2.08,1.40,2.03,2.02,0.00,0.00,1.98,3.94,1.17,0.89,0.72,0.75,0.00,0.00,1.28,3.29,0.22,0.06,0.11,0.07,0.00,0.00,0.08,0.35,0
'[12:52:29.863 20/01/2026]',0.17,0.18,0.26,0.29,0.00,0.00,0.33,2.06,0.60,0.35,0.79,0.90,0.00,0.00,0.88,4.81,2.09,1.43,2.03,2.00,0.00,0.00,1.97,4.73,1.15,0.89,0.68,0.77,0.00,0.00,1.28,3.68,0.22,0.06,0.11,0.08,0.00,0.00,0.08,0.37,0
'[12:52:29.881 20/01/2026]',0.18,0.18,0.27,0.30,0.00,0.00,0.37,2.55,0.63,0.36,0.83,0.91,0.00,0.00,0.95,5.55,2.11,1.45,2.02,1.98,0.00,0.00,1.97,5.47,1.14,0.89,0.65,0.80,0.00,0.00,1.28,4.04,0.22,0.06,0.11,0.09,0.00,0.00,0.08,0.39,0
'[12:52:29.897 20/01/2026]',0.19,0.18,0.27,0.31,0.00,0.00,0.38,3.01,0.66,0.38,0.87,0.92,0.00,0.00,1.00,6.23,2.13,1.48,2.00,1.97,0.00,0.00,1.95,6.15,1.13,0.90,0.62,0.82,0.00,0.00,1.28,4.37,0.22,0.06,0.12,0.10,0.00,0.00,0.08,0.42,0
'[12:52:29.914 20/01/2026]',0.20,0.18,0.27,0.40,0.00,0.00,0.39,3.18,0.69,0.39,0.90,1.03,0.00,0.00,1.05,7.15,2.16,1.51,1.98,1.86,0.00,0.00,1.96,7.25,1.12,0.89,0.60,0.86,0.00,0.00,1.27,5.04,0.22,0.06,0.11,0.10,0.00,0.00,0.08,0.52,0
'[12:52:29.930 20/01/2026]',0.20,0.18,0.27,0.43,0.00,0.00,0.40,3.31,0.72,0.41,0.93,1.14,0.00,0.00,1.10,8.09,2.18,1.53,1.96,1.77,0.00,0.00,1.96,8.42,1.12,0.89,0.57,0.95,0.00,0.00,1.25,5.65,0.21,0.06,0.11,0.11,0.00,0.00,0.08,0.56,0
'[12:52:29.947 20/01/2026]',0.21,0.18,0.27,0.46,0.00,0.00,0.37,3.44,0.75,0.43,0.96,1.27,0.00,0.00,1.13,8.96,2.20,1.55,1.94,1.69,0.00,0.00,1.99,9.51,1.11,0.89,0.57,1.03,0.00,0.00,1.21,6.37,0.21,0.06,0.11,0.13,0.00,0.00,0.08,0.60,0
'[12:52:29.964 20/01/2026]',0.22,0.18,0.27,0.51,0.00,0.00,0.35,3.29,0.77,0.44,0.98,1.44,0.00,0.00,1.16,9.92,2.21,1.57,1.92,1.63,0.00,0.00,2.02,10.79,1.10,0.89,0.59,1.08,0.00,0.00,1.18,7.21,0.21,0.06,0.11,0.12,0.00,0.00,0.07,0.57,0
'[12:52:29.980 20/01/2026]',0.21,0.18,0.27,0.56,0.00,0.00,0.34,3.15,0.81,0.46,1.01,1.60,0.00,0.00,1.18,10.81,2.23,1.59,1.91,1.72,0.00,0.00,2.05,11.98,1.10,0.88,0.62,1.14,0.00,0.00,1.13,7.99,0.20,0.06,0.11,0.12,0.00,0.00,0.07,0.55,0
'[12:52:29.997 20/01/2026]',0.21,0.18,0.26,0.54,0.00,0.00,0.32,3.01,0.84,0.47,1.04,1.77,0.00,0.00,1.19,11.58,2.25,1.60,1.90,1.94,0.00,0.00,2.08,13.10,1.10,0.89,0.64,1.18,0.00,0.00,1.10,8.69,0.20,0.06,0.11,0.12,0.00,0.00,0.07,0.53,0
'[12:52:30.013 20/01/2026]',0.20,0.17,0.26,0.53,0.00,0.00,0.31,2.88,0.87,0.49,1.07,1.93,0.00,0.00,1.21,12.30,2.26,1.61,1.89,2.15,0.00,0.00,2.10,14.15,1.09,0.89,0.66,1.21,0.00,0.00,1.06,9.34,0.20,0.06,0.10,0.12,0.00,0.00,0.06,0.51,0
'[12:52:30.030 20/01/2026]',0.20,0.17,0.25,0.52,0.00,0.00,0.30,2.76,0.90,0.50,1.09,2.08,0.00,0.00,1.23,12.96,2.27,1.62,1.88,2.35,0.00,0.00,2.13,15.12,1.09,0.90,0.68,1.25,0.00,0.00,1.04,9.94,0.21,0.06,0.10,0.12,0.00,0.00,0.06,0.50,0
'[12:52:30.047 20/01/2026]',0.18,0.16,0.25,0.51,0.00,0.00,0.30,2.65,0.93,0.52,1.11,2.21,0.00,0.00,1.23,13.57,2.28,1.62,1.88,2.53,0.00,0.00,2.16,16.01,1.09,0.90,0.70,1.28,0.00,0.00,1.04,10.50,0.21,0.06,0.10,0.12,0.00,0.00,0.06,0.49,0
'[12:52:30.063 20/01/2026]',0.17,0.15,0.25,0.49,0.00,0.00,0.29,2.59,0.96,0.52,1.13,2.34,0.00,0.00,1.24,14.19,2.28,1.63,1.87,2.70,0.00,0.00,2.19,16.93,1.10,0.90,0.72,1.29,0.00,0.00,1.04,10.94,0.21,0.06,0.10,0.12,0.00,0.00,0.06,0.47,0
'[12:52:30.080 20/01/2026]',0.17,0.15,0.25,0.48,0.00,0.00,0.29,2.53,0.99,0.53,1.15,2.46,0.00,0.00,1.24,14.77,2.28,1.63,1.87,2.87,0.00,0.00,2.24,17.77,1.10,0.91,0.73,1.31,0.00,0.00,1.04,11.36,0.21,0.06,0.10,0.11,0.00,0.00,0.05,0.45,0
'[12:52:30.107 20/01/2026]',0.17,0.15,0.26,0.48,0.00,0.00,0.30,2.49,1.04,0.54,1.18,2.58,0.00,0.00,1.25,15.30,2.27,1.63,1.86,3.04,0.00,0.00,2.29,18.59,1.09,0.90,0.75,1.32,0.00,0.00,1.04,11.73,0.21,0.07,0.10,0.11,0.00,0.00,0.05,0.43,0
'[12:52:30.143 20/01/2026]',0.17,0.15,0.26,0.49,0.00,0.00,0.30,2.53,1.08,0.55,1.21,2.70,0.00,0.00,1.25,15.85,2.25,1.62,1.86,3.19,0.00,0.00,2.34,19.42,1.08,0.87,0.77,1.34,0.00,0.00,1.04,12.16,0.21,0.07,0.10,0.11,0.00,0.00,0.05,0.42,0
'[12:52:30.177 20/01/2026]',0.20,0.16,0.29,0.49,0.00,0.00,0.32,2.57,1.14,0.57,1.26,2.81,0.00,0.00,1.31,16.36,2.21,1.61,1.83,3.34,0.00,0.00,2.41,20.19,1.05,0.85,0.77,1.36,0.00,0.00,1.02,12.55,0.21,0.07,0.11,0.10,0.00,0.00,0.05,0.41,0
'[12:52:30.214 20/01/2026]',0.21,0.15,0.29,0.49,0.00,0.00,0.31,2.53,1.21,0.57,1.33,2.91,0.00,0.00,1.38,16.80,2.16,1.60,1.85,3.46,0.00,0.00,2.49,20.98,1.01,0.83,0.73,1.37,0.00,0.00,0.97,13.00,0.21,0.07,0.11,0.10,0.00,0.00,0.05,0.40,0
'[12:52:30.251 20/01/2026]',0.22,0.16,0.29,0.52,0.00,0.00,0.30,2.46,1.26,0.58,1.39,3.02,0.00,0.00,1.45,17.23,2.10,1.57,1.87,3.56,0.00,0.00,2.58,21.76,1.03,0.80,0.69,1.36,0.00,0.00,0.92,13.43,0.21,0.07,0.11,0.10,0.00,0.00,0.06,0.38,0
'[12:52:30.288 20/01/2026]',0.24,0.16,0.29,0.55,0.00,0.00,0.30,2.39,1.31,0.60,1.46,3.14,0.00,0.00,1.52,17.55,2.03,1.55,1.91,3.65,0.00,0.00,2.68,22.61,1.06,0.77,0.66,1.35,0.00,0.00,0.88,13.83,0.21,0.07,0.11,0.09,0.00,0.00,0.06,0.39,0
'[12:52:30.326 20/01/2026]',0.23,0.16,0.27,0.56,0.00,0.00,0.29,2.35,1.35,0.62,1.51,3.27,0.00,0.00,1.57,17.88,1.95,1.53,1.97,3.74,0.00,0.00,2.77,23.42,1.07,0.75,0.65,1.35,0.00,0.00,0.85,14.14,0.21,0.07,0.10,0.09,0.00,0.00,0.06,0.38,0
'[12:52:30.363 20/01/2026]',0.23,0.15,0.27,0.57,0.00,0.00,0.29,2.39,1.38,0.64,1.56,3.39,0.00,0.00,1.62,18.12,1.86,1.51,2.03,3.81,0.00,0.00,2.86,24.28,1.08,0.71,0.63,1.35,0.00,0.00,0.81,14.34,0.21,0.07,0.10,0.09,0.00,0.00,0.05,0.37,0
'[12:52:30.404 20/01/2026]',0.23,0.15,0.26,0.57,0.00,0.00,0.27,2.44,1.39,0.65,1.59,3.51,0.00,0.00,1.67,18.35,1.76,1.50,2.10,3.88,0.00,0.00,2.93,25.10,1.07,0.68,0.61,1.35,0.00,0.00,0.78,14.55,0.21,0.07,0.10,0.08,0.00,0.00,0.05,0.35,0
'[12:52:30.443 20/01/2026]',0.22,0.15,0.25,0.59,0.00,0.00,0.29,2.45,1.39,0.69,1.63,3.63,0.00,0.00,1.68,18.53,1.67,1.47,2.17,3.94,0.00,0.00,2.98,25.89,1.06,0.69,0.59,1.35,0.00,0.00,0.74,14.76,0.21,0.07,0.10,0.08,0.00,0.00,0.05,0.33,0
'[12:52:30.481 20/01/2026]',0.22,0.15,0.23,0.60,0.00,0.00,0.30,2.47,1.39,0.73,1.65,3.73,0.00,0.00,1.71,18.73,1.67,1.44,2.25,4.01,0.00,0.00,3.02,26.60,1.06,0.71,0.61,1.33,0.00,0.00,0.75,14.94,0.20,0.07,0.09,0.08,0.00,0.00,0.06,0.32,0
'[12:52:30.530 20/01/2026]',0.22,0.15,0.23,0.62,0.00,0.00,0.31,2.45,1.39,0.78,1.66,3.82,0.00,0.00,1.73,18.90,1.74,1.40,2.32,4.08,0.00,0.00,3.05,27.29,1.05,0.72,0.62,1.31,0.00,0.00,0.82,15.09,0.20,0.07,0.09,0.08,0.00,0.00,0.06,0.31,0
'[12:52:30.569 20/01/2026]',0.21,0.14,0.23,0.63,0.00,0.00,0.30,2.42,1.40,0.83,1.68,3.89,0.00,0.00,1.78,19.05,1.79,1.36,2.39,4.14,0.00,0.00,3.05,27.92,1.05,0.74,0.62,1.29,0.00,0.00,0.87,15.21,0.19,0.06,0.09,0.08,0.00,0.00,0.06,0.30,0
'[12:52:30.608 20/01/2026]',0.22,0.14,0.23,0.66,0.00,0.00,0.32,2.42,1.42,0.87,1.71,3.96,0.00,0.00,1.83,19.17,1.83,1.32,2.43,4.22,0.00,0.00,3.04,28.52,1.07,0.76,0.64,1.26,0.00,0.00,0.92,15.30,0.20,0.06,0.08,0.07,0.00,0.00,0.06,0.29,0
'[12:52:30.646 20/01/2026]',0.22,0.13,0.24,0.67,0.00,0.00,0.33,2.42,1.44,0.90,1.74,4.03,0.00,0.00,1.85,19.28,1.85,1.27,2.46,4.28,0.00,0.00,3.02,29.08,1.09,0.79,0.69,1.24,0.00,0.00,0.95,15.38,0.19,0.06,0.08,0.07,0.00,0.00,0.06,0.29,0
'[12:52:30.685 20/01/2026]',0.24,0.13,0.25,0.68,0.00,0.00,0.33,2.42,1.48,0.92,1.78,4.11,0.00,0.00,1.86,19.40,1.85,1.22,2.47,4.32,0.00,0.00,3.01,29.60,1.13,0.82,0.74,1.27,0.00,0.00,0.95,15.44,0.19,0.06,0.08,0.07,0.00,0.00,0.06,0.27,0
'[12:52:30.724 20/01/2026]',0.24,0.13,0.25,0.70,0.00,0.00,0.30,2.44,1.50,0.94,1.82,4.19,0.00,0.00,1.85,19.54,1.86,1.16,2.47,4.36,0.00,0.00,2.98,30.05,1.17,0.86,0.78,1.31,0.00,0.00,0.94,15.45,0.18,0.06,0.08,0.07,0.00,0.00,0.06,0.27,0
'[12:52:30.763 20/01/2026]',0.22,0.13,0.23,0.72,0.00,0.00,0.30,2.48,1.53,0.96,1.85,4.26,0.00,0.00,1.82,19.70,1.85,1.10,2.46,4.37,0.00,0.00,2.95,30.47,1.19,0.90,0.80,1.34,0.00,0.00,0.93,15.45,0.18,0.06,0.07,0.07,0.00,0.00,0.06,0.27,0
'[12:52:30.804 20/01/2026]',0.23,0.13,0.22,0.74,0.00,0.00,0.30,2.48,1.55,0.98,1.88,4.33,0.00,0.00,1.82,19.88,1.85,1.04,2.45,4.39,0.00,0.00,2.93,30.83,1.20,0.94,0.83,1.37,0.00,0.00,0.94,15.46,0.17,0.06,0.07,0.07,0.00,0.00,0.06,0.27,0
'[12:52:30.843 20/01/2026]',0.22,0.14,0.22,0.75,0.00,0.00,0.29,2.47,1.56,0.99,1.92,4.39,0.00,0.00,1.84,20.06,1.88,0.98,2.43,4.40,0.00,0.00,2.92,31.14,1.19,0.97,0.86,1.39,0.00,0.00,1.01,15.51,0.16,0.06,0.07,0.07,0.00,0.00,0.06,0.25,0
'[12:52:30.884 20/01/2026]',0.22,0.15,0.23,0.77,0.00,0.00,0.28,2.47,1.56,1.01,1.97,4.45,0.00,0.00,1.87,20.32,1.94,0.93,2.41,4.41,0.00,0.00,2.92,31.37,1.17,1.00,0.89,1.41,0.00,0.00,1.11,15.65,0.16,0.06,0.07,0.06,0.00,0.00,0.07,0.25,0
'[12:52:30.925 20/01/2026]',0.26,0.17,0.24,0.78,0.00,0.00,0.32,2.62,1.53,1.01,2.03,4.50,0.00,0.00,1.92,20.49,1.98,0.88,2.37,4.42,0.00,0.00,2.92,31.38,1.15,1.02,0.88,1.43,0.00,0.00,1.20,15.93,0.16,0.07,0.07,0.06,0.00,0.00,0.07,0.31,0
'[12:52:30.966 20/01/2026]',0.27,0.23,0.23,0.81,0.00,0.00,0.33,2.94,1.52,1.03,2.09,4.54,0.00,0.00,1.94,20.73,2.01,0.88,2.31,4.43,0.00,0.00,2.93,31.28,1.13,1.01,0.86,1.45,0.00,0.00,1.29,16.12,0.15,0.07,0.07,0.07,0.00,0.00,0.08,0.34,0
'[12:52:31.007 20/01/2026]',0.27,0.25,0.22,0.84,0.00,0.00,0.33,3.19,1.53,1.03,2.13,4.59,0.00,0.00,1.94,20.79,2.03,0.89,2.25,4.43,0.00,0.00,2.94,30.64,1.13,0.99,0.83,1.46,0.00,0.00,1.36,16.07,0.14,0.07,0.07,0.07,0.00,0.00,0.08,0.39,0
'[12:52:31.046 20/01/2026]',0.28,0.28,0.22,0.86,0.00,0.00,0.32,3.10,1.54,1.06,2.17,4.59,0.00,0.00,1.93,20.55,2.08,0.92,2.19,4.38,0.00,0.00,2.93,29.74,1.15,0.99,0.86,1.42,0.00,0.00,1.40,15.88,0.14,0.07,0.07,0.09,0.00,0.00,0.08,0.49,0
'[12:52:31.085 20/01/2026]',0.28,0.28,0.22,0.89,0.00,0.00,0.30,3.04,1.55,1.07,2.22,4.57,0.00,0.00,1.91,20.23,2.13,0.97,2.14,4.31,0.00,0.00,2.92,28.65,1.16,1.02,0.93,1.36,0.00,0.00,1.44,15.42,0.13,0.07,0.07,0.10,0.00,0.00,0.08,0.49,0
'[12:52:31.127 20/01/2026]',0.30,0.27,0.22,0.83,0.00,0.00,0.28,3.00,1.57,1.10,2.27,4.47,0.00,0.00,1.89,19.66,2.19,1.02,2.10,4.16,0.00,0.00,2.91,27.39,1.15,1.05,1.00,1.32,0.00,0.00,1.47,14.77,0.12,0.07,0.07,0.10,0.00,0.00,0.08,0.49,0
'[12:52:31.153 20/01/2026]',0.30,0.27,0.21,0.80,0.00,0.00,0.27,2.99,1.60,1.12,2.32,4.37,0.00,0.00,1.88,19.10,2.25,1.08,2.07,4.01,0.00,0.00,2.91,26.18,1.13,1.07,1.08,1.29,0.00,0.00,1.51,14.16,0.13,0.07,0.08,0.11,0.00,0.00,0.07,0.48,0
'[12:52:31.157 20/01/2026]',0.30,0.28,0.21,0.80,0.00,0.00,0.25,2.93,1.62,1.15,2.36,4.24,0.00,0.00,1.86,18.48,2.29,1.14,2.04,3.84,0.00,0.00,2.91,24.96,1.10,1.08,1.17,1.26,0.00,0.00,1.55,13.68,0.13,0.07,0.08,0.10,0.00,0.00,0.07,0.46,0
'[12:52:31.163 20/01/2026]',0.30,0.29,0.21,0.79,0.00,0.00,0.24,2.87,1.64,1.18,2.39,4.11,0.00,0.00,1.86,17.89,2.32,1.19,2.01,3.69,0.00,0.00,2.92,23.82,1.07,1.09,1.26,1.22,0.00,0.00,1.57,13.24,0.13,0.06,0.08,0.10,0.00,0.00,0.07,0.43,0
'[12:52:31.180 20/01/2026]',0.33,0.30,0.23,0.79,0.00,0.00,0.23,2.75,1.63,1.23,2.40,3.98,0.00,0.00,1.85,17.29,2.33,1.23,1.98,3.55,0.00,0.00,2.93,22.70,1.02,1.11,1.34,1.21,0.00,0.00,1.58,12.81,0.12,0.06,0.08,0.10,0.00,0.00,0.06,0.42,0
'[12:52:31.197 20/01/2026]',0.36,0.32,0.25,0.80,0.00,0.00,0.23,2.61,1.62,1.29,2.41,3.87,0.00,0.00,1.84,16.71,2.34,1.27,1.96,3.43,0.00,0.00,2.94,21.65,0.97,1.12,1.41,1.23,0.00,0.00,1.59,12.37,0.12,0.06,0.08,0.10,0.00,0.00,0.06,0.40,0
'[12:52:31.214 20/01/2026]',0.36,0.33,0.25,0.81,0.00,0.00,0.23,2.48,1.58,1.35,2.37,3.76,0.00,0.00,1.81,16.17,2.30,1.31,1.91,3.33,0.00,0.00,2.96,20.67,0.93,1.12,1.45,1.25,0.00,0.00,1.58,11.97,0.12,0.06,0.08,0.09,0.00,0.00,0.07,0.39,0
'[12:52:31.231 20/01/2026]',0.34,0.33,0.24,0.78,0.00,0.00,0.23,2.42,1.57,1.41,2.32,3.63,0.00,0.00,1.77,15.61,2.35,1.33,1.86,3.25,0.00,0.00,3.00,19.73,0.91,1.12,1.48,1.26,0.00,0.00,1.54,11.54,0.13,0.06,0.09,0.09,0.00,0.00,0.07,0.37,0
'[12:52:31.246 20/01/2026]',0.35,0.33,0.27,0.75,0.00,0.00,0.25,2.35,1.57,1.45,2.26,3.50,0.00,0.00,1.70,15.09,2.44,1.35,1.81,3.20,0.00,0.00,3.04,18.82,0.91,1.09,1.48,1.26,0.00,0.00,1.50,11.13,0.12,0.06,0.09,0.09,0.00,0.00,0.07,0.36,0
'[12:52:31.264 20/01/2026]',0.36,0.34,0.30,0.75,0.00,0.00,0.26,2.30,1.57,1.48,2.20,3.35,0.00,0.00,1.64,14.58,2.54,1.37,1.83,3.18,0.00,0.00,3.08,17.97,0.91,1.06,1.47,1.23,0.00,0.00,1.45,10.78,0.12,0.06,0.09,0.09,0.00,0.00,0.07,0.33,0
'[12:52:31.281 20/01/2026]',0.37,0.35,0.29,0.74,0.00,0.00,0.25,2.25,1.60,1.50,2.17,3.20,0.00,0.00,1.61,14.11,2.64,1.39,1.88,3.15,0.00,0.00,3.13,17.20,0.94,1.02,1.44,1.22,0.00,0.00,1.40,10.45,0.12,0.06,0.09,0.09,0.00,0.00,0.07,0.31,0
'[12:52:31.297 20/01/2026]',0.37,0.37,0.29,0.74,0.00,0.00,0.24,2.16,1.63,1.51,2.14,3.06,0.00,0.00,1.58,13.66,2.74,1.41,1.93,3.13,0.00,0.00,3.18,16.43,0.96,0.99,1.41,1.24,0.00,0.00,1.35,10.19,0.12,0.06,0.10,0.10,0.00,0.00,0.07,0.31,0
'[12:52:31.314 20/01/2026]',0.39,0.39,0.30,0.73,0.00,0.00,0.23,2.08,1.66,1.56,2.11,2.93,0.00,0.00,1.56,13.24,2.82,1.45,1.98,3.12,0.00,0.00,3.23,15.72,0.97,0.97,1.39,1.25,0.00,0.00,1.31,9.94,0.13,0.06,0.10,0.10,0.00,0.00,0.06,0.31,0
'[12:52:31.331 20/01/2026]',0.40,0.40,0.30,0.74,0.00,0.00,0.22,1.97,1.68,1.59,2.09,2.79,0.00,0.00,1.54,12.82,2.90,1.52,2.02,3.11,0.00,0.00,3.28,15.06,0.98,0.94,1.36,1.25,0.00,0.00,1.27,9.73,0.13,0.07,0.10,0.09,0.00,0.00,0.06,0.29,0
'[12:52:31.347 20/01/2026]',0.40,0.41,0.29,0.74,0.00,0.00,0.21,1.86,1.72,1.62,2.07,2.66,0.00,0.00,1.53,12.43,2.97,1.58,2.06,3.11,0.00,0.00,3.32,14.44,0.98,0.92,1.35,1.26,0.00,0.00,1.24,9.52,0.14,0.07,0.10,0.09,0.00,0.00,0.06,0.27,0
'[12:52:31.364 20/01/2026]',0.40,0.42,0.29,0.73,0.00,0.00,0.20,1.81,1.76,1.65,2.05,2.53,0.00,0.00,1.52,12.07,3.02,1.63,2.10,3.11,0.00,0.00,3.36,13.83,0.97,0.90,1.33,1.24,0.00,0.00,1.21,9.35,0.16,0.07,0.10,0.09,0.00,0.00,0.05,0.26,0
'[12:52:31.381 20/01/2026]',0.39,0.42,0.27,0.72,0.00,0.00,0.20,1.76,1.80,1.69,2.03,2.42,0.00,0.00,1.52,11.74,3.07,1.68,2.12,3.11,0.00,0.00,3.39,13.26,0.96,0.88,1.32,1.23,0.00,0.00,1.19,9.19,0.16,0.07,0.10,0.08,0.00,0.00,0.05,0.24,0
'[12:52:31.397 20/01/2026]',0.39,0.43,0.26,0.70,0.00,0.00,0.20,1.72,1.84,1.72,2.01,2.31,0.00,0.00,1.52,11.43,3.12,1.72,2.14,3.12,0.00,0.00,3.42,12.73,0.96,0.85,1.31,1.21,0.00,0.00,1.16,9.04,0.16,0.07,0.10,0.08,0.00,0.00,0.05,0.22,0
'[12:52:31.414 20/01/2026]',0.39,0.43,0.25,0.69,0.00,0.00,0.20,1.68,1.87,1.75,2.00,2.21,0.00,0.00,1.52,11.14,3.16,1.76,2.16,3.12,0.00,0.00,3.44,12.24,0.95,0.83,1.30,1.20,0.00,0.00,1.15,8.90,0.17,0.07,0.10,0.08,0.00,0.00,0.05,0.21,0
'[12:52:31.430 20/01/2026]',0.39,0.44,0.24,0.68,0.00,0.00,0.19,1.65,1.90,1.78,1.99,2.13,0.00,0.00,1.52,10.88,3.20,1.79,2.17,3.12,0.00,0.00,3.46,11.79,0.96,0.81,1.29,1.19,0.00,0.00,1.14,8.76,0.17,0.07,0.10,0.08,0.00,0.00,0.05,0.21,0
'[12:52:31.447 20/01/2026]',0.39,0.44,0.23,0.67,0.00,0.00,0.18,1.62,1.93,1.81,1.99,2.05,0.00,0.00,1.52,10.64,3.23,1.82,2.18,3.12,0.00,0.00,3.46,11.35,0.98,0.80,1.27,1.17,0.00,0.00,1.13,8.62,0.18,0.08,0.10,0.08,0.00,0.00,0.05,0.20,0
'[12:52:31.464 20/01/2026]',0.39,0.44,0.23,0.66,0.00,0.00,0.17,1.58,1.95,1.83,1.99,1.96,0.00,0.00,1.52,10.43,3.27,1.85,2.19,3.12,0.00,0.00,3.47,10.93,1.00,0.82,1.26,1.14,0.00,0.00,1.13,8.47,0.18,0.07,0.10,0.08,0.00,0.00,0.05,0.19,0
'[12:52:31.481 20/01/2026]',0.39,0.44,0.22,0.65,0.00,0.00,0.16,1.55,1.97,1.86,1.98,1.89,0.00,0.00,1.52,10.25,3.30,1.88,2.19,3.12,0.00,0.00,3.48,10.54,1.01,0.83,1.25,1.12,0.00,0.00,1.12,8.33,0.19,0.07,0.10,0.08,0.00,0.00,0.05,0.18,0
'[12:52:31.497 20/01/2026]',0.39,0.44,0.22,0.64,0.00,0.00,0.15,1.51,1.99,1.88,1.98,1.82,0.00,0.00,1.51,10.07,3.33,1.90,2.20,3.12,0.00,0.00,3.48,10.18,1.03,0.85,1.24,1.10,0.00,0.00,1.12,8.20,0.19,0.07,0.09,0.08,0.00,0.00,0.06,0.17,0
'[12:52:31.514 20/01/2026]',0.39,0.44,0.22,0.63,0.00,0.00,0.17,1.48,2.01,1.90,1.98,1.75,0.00,0.00,1.50,9.91,3.35,1.93,2.20,3.12,0.00,0.00,3.47,9.94,1.05,0.87,1.22,1.11,0.00,0.00,1.13,8.08,0.20,0.07,0.09,0.07,0.00,0.00,0.05,0.17,0
