'Time and date','Fp1','Fp2','F3','Fz','F4','P3','Pz','P4','AccX','AccY','AccZ','GyroX','GyroY','GyroZ','Battery','Event'
'[13:00:08.484 21/01/2026]',-130339.5,-209157.7,-118985.2,-36564.91,-375000,-375000,-176587.9,-146960.3,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.488 21/01/2026]',-130395.2,-209220.2,-119055.8,-36577.15,-375000,-375000,-176377.8,-146859.5,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.492 21/01/2026]',-130442.4,-209277.1,-119111.2,-36622.71,-375000,-375000,-176295.4,-146845.8,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.496 21/01/2026]',-130399,-209227.8,-119056.3,-36622.08,-375000,-375000,-176502.7,-146949.8,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.500 21/01/2026]',-130336.4,-209156.6,-118985.7,-36571.7,-375000,-375000,-176598,-146964.1,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.504 21/01/2026]',-130375.8,-209201.8,-119038.8,-36570.76,-375000,-375000,-176414.8,-146871.1,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.508 21/01/2026]',-130431.2,-209262.7,-119103,-36611.8,-375000,-375000,-176282.7,-146830.5,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.512 21/01/2026]',-130408,-209233.4,-119067.1,-36622.39,-375000,-375000,-176452.6,-146928.8,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.516 21/01/2026]',-130345.1,-209158.5,-118989.1,-36580.55,-375000,-375000,-176610.2,-146982.1,0.03,0.00,0.89,-4,0,-2,32,0
'[13:00:08.520 21/01/2026]',-130369.8,-209190.5,-119025,-36571.43,-375000,-375000,-176467.2,-146902.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.524 21/01/2026]',-130425,-209261.9,-119095.3,-36604.15,-375000,-375000,-176287.4,-146828.8,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.528 21/01/2026]',-130414.8,-209246.7,-119075.6,-36622.39,-375000,-375000,-176412,-146908.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.532 21/01/2026]',-130353,-209171.3,-118998.1,-36588.15,-375000,-375000,-176605,-146984.2,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.536 21/01/2026]',-130358.1,-209181.7,-119012.8,-36564.91,-375000,-375000,-176495.4,-146911.6,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.540 21/01/2026]',-130417.2,-209252.2,-119087.1,-36594.41,-375000,-375000,-176291.3,-146825.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.544 21/01/2026]',-130418.5,-209255.3,-119083.6,-36620.07,-375000,-375000,-176367.5,-146886.2,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.548 21/01/2026]',-130349.4,-209174.1,-118996.7,-36587.21,-375000,-375000,-176579.5,-146973.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.552 21/01/2026]',-130338.4,-209158.7,-118987.7,-36552.21,-375000,-375000,-176511.1,-146913.6,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.556 21/01/2026]',-130401.7,-209233.7,-119068.6,-36586.68,-375000,-375000,-176309.3,-146827.9,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.560 21/01/2026]',-130419.2,-209253.2,-119087.5,-36618.37,-375000,-375000,-176328.6,-146861.9,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.564 21/01/2026]',-130359,-209182,-119008.9,-36596.24,-375000,-375000,-176556.1,-146968.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.568 21/01/2026]',-130328.8,-209149.2,-118976.7,-36552.93,-375000,-375000,-176547.9,-146938,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.572 21/01/2026]',-130384.3,-209214.4,-119050.2,-36572.01,-375000,-375000,-176336.1,-146839,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.576 21/01/2026]',-130414.2,-209249.8,-119084.9,-36609.21,-375000,-375000,-176300.8,-146845.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.580 21/01/2026]',-130363.9,-209187,-119015.5,-36595.62,-375000,-375000,-176522.1,-146951,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.584 21/01/2026]',-130323.1,-209137,-118969.6,-36550.73,-375000,-375000,-176568.6,-146945.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.588 21/01/2026]',-130372,-209195.7,-119037.9,-36559.9,-375000,-375000,-176363,-146844.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.592 21/01/2026]',-130414,-209244.6,-119087.8,-36595.88,-375000,-375000,-176268.7,-146819.6,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.596 21/01/2026]',-130380,-209201.4,-119035.1,-36600.09,-375000,-375000,-176483.6,-146934.9,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.600 21/01/2026]',-130324.9,-209135.9,-118968.7,-36552.61,-375000,-375000,-176584.3,-146960.5,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.604 21/01/2026]',-130356.4,-209177.3,-119015.3,-36547.52,-375000,-375000,-176395.5,-146862.4,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.608 21/01/2026]',-130407.6,-209234.8,-119076.6,-36584.57,-375000,-375000,-176255.2,-146812.8,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.612 21/01/2026]',-130382.8,-209204.3,-119038.6,-36596.6,-375000,-375000,-176432.5,-146915.5,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.616 21/01/2026]',-130318.7,-209128.4,-118960.1,-36549.71,-375000,-375000,-176575.5,-146958.1,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.620 21/01/2026]',-130341.3,-209160.2,-118996.5,-36539.78,-375000,-375000,-176432.2,-146877.5,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.624 21/01/2026]',-130400.1,-209230.2,-119068.4,-36573.71,-375000,-375000,-176258.6,-146808.1,0.02,0.00,0.89,-4,0,-2,32,0
'[13:00:08.628 21/01/2026]',-130393.1,-209218.6,-119050.8,-36595.44,-375000,-375000,-176393.2,-146894,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.632 21/01/2026]',-130326.2,-209137.2,-118966.9,-36556.68,-375000,-375000,-176590.4,-146969.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.636 21/01/2026]',-130335.1,-209145.5,-118983.3,-36534.28,-375000,-375000,-176480.2,-146898.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.640 21/01/2026]',-130394.8,-209221.5,-119060.6,-36568.3,-375000,-375000,-176276.4,-146811.9,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.644 21/01/2026]',-130397.3,-209226.5,-119059.3,-36594.05,-375000,-375000,-176350,-146868.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.648 21/01/2026]',-130332.4,-209148.4,-118976.4,-36563.16,-375000,-375000,-176563.9,-146958.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.652 21/01/2026]',-130319.7,-209133.2,-118966.7,-36527.22,-375000,-375000,-176499.2,-146902.2,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.656 21/01/2026]',-130382.7,-209208.9,-119045.9,-36553.82,-375000,-375000,-176284.5,-146809,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.660 21/01/2026]',-130405.3,-209228.3,-119065.2,-36588.55,-375000,-375000,-176307.9,-146847.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.664 21/01/2026]',-130346.6,-209155.1,-118988.6,-36570.45,-375000,-375000,-176540.7,-146954.6,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.668 21/01/2026]',-130317.2,-209121.8,-118958.4,-36528.65,-375000,-375000,-176535.7,-146925.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.672 21/01/2026]',-130374,-209190,-119032.5,-36544.03,-375000,-375000,-176312.7,-146822.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.676 21/01/2026]',-130405.8,-209225.5,-119067.2,-36581.04,-375000,-375000,-176275.2,-146827,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.680 21/01/2026]',-130355,-209166.4,-118998.8,-36572.01,-375000,-375000,-176501.3,-146937.5,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.684 21/01/2026]',-130312.8,-209120.6,-118950.6,-36529.1,-375000,-375000,-176551.1,-146932.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.688 21/01/2026]',-130363.2,-209179.4,-119018.2,-36539.47,-375000,-375000,-176344.1,-146830.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.692 21/01/2026]',-130403.6,-209223.8,-119065.8,-36578.5,-375000,-375000,-176257.8,-146809.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.696 21/01/2026]',-130362.9,-209174.9,-119009.8,-36576.8,-375000,-375000,-176464.3,-146917.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.700 21/01/2026]',-130308.6,-209111.6,-118945.3,-36529.72,-375000,-375000,-176561.5,-146938.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.704 21/01/2026]',-130351.1,-209164.5,-119001.8,-36532.32,-375000,-375000,-176383.3,-146852.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.708 21/01/2026]',-130405.4,-209230.9,-119064.8,-36574.47,-375000,-375000,-176253.1,-146814.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.712 21/01/2026]',-130378.9,-209194.5,-119025.3,-36582.07,-375000,-375000,-176426,-146913.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.716 21/01/2026]',-130312.3,-209115.8,-118945.9,-36536.2,-375000,-375000,-176578.5,-146960.7,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.720 21/01/2026]',-130334.4,-209141.4,-118979.3,-36522.21,-375000,-375000,-176430.2,-146873.6,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.724 21/01/2026]',-130400.2,-209212.5,-119057.2,-36562.58,-375000,-375000,-176258.8,-146810,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.728 21/01/2026]',-130388.3,-209199.1,-119038,-36582.47,-375000,-375000,-176387.1,-146892.7,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.732 21/01/2026]',-130319,-209123.9,-118955.5,-36544.79,-375000,-375000,-176575.5,-146965.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.736 21/01/2026]',-130325.6,-209136.7,-118972.3,-36523.42,-375000,-375000,-176467,-146895.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.740 21/01/2026]',-130388.7,-209208.9,-119052.1,-36558.02,-375000,-375000,-176270.9,-146813.2,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.744 21/01/2026]',-130397.5,-209212.1,-119054.4,-36589.89,-375000,-375000,-176360,-146881.5,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.748 21/01/2026]',-130333.6,-209132.9,-118969.7,-36553.77,-375000,-375000,-176565.2,-146965.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.752 21/01/2026]',-130318.1,-209118.9,-118960.6,-36521.05,-375000,-375000,-176502.3,-146908.8,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.756 21/01/2026]',-130380.6,-209194.8,-119041.4,-36553.37,-375000,-375000,-176297.5,-146817.5,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.760 21/01/2026]',-130399.5,-209215.2,-119056.6,-36584.98,-375000,-375000,-176317.2,-146848.6,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.764 21/01/2026]',-130336.4,-209140.8,-118977.5,-36559.05,-375000,-375000,-176536.6,-146948.8,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.768 21/01/2026]',-130304.7,-209107.7,-118948,-36517.74,-375000,-375000,-176532.6,-146923.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.772 21/01/2026]',-130358.2,-209172,-119017.3,-36533.07,-375000,-375000,-176320.3,-146821,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.776 21/01/2026]',-130399.7,-209214.8,-119060.3,-36575.45,-375000,-375000,-176285.6,-146831,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.780 21/01/2026]',-130349.4,-209154.3,-118994.8,-36565.98,-375000,-375000,-176510.4,-146943.6,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.784 21/01/2026]',-130304.5,-209102.4,-118943.6,-36521.95,-375000,-375000,-176565.5,-146941.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.788 21/01/2026]',-130355.1,-209160.4,-119008.5,-36529.86,-375000,-375000,-176358.9,-146837.8,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.792 21/01/2026]',-130398.9,-209212.6,-119062.1,-36571.07,-375000,-375000,-176266.8,-146814.6,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.796 21/01/2026]',-130358.3,-209165.6,-119007.7,-36573.98,-375000,-375000,-176473.8,-146923,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.800 21/01/2026]',-130301.7,-209102.2,-118938.5,-36526.19,-375000,-375000,-176570.3,-146942.7,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.804 21/01/2026]',-130338.1,-209148.3,-118990.5,-36525.16,-375000,-375000,-176386.6,-146850.2,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.808 21/01/2026]',-130396,-209214.2,-119057.4,-36569.42,-375000,-375000,-176259.8,-146809.7,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.812 21/01/2026]',-130374.6,-209179.9,-119022.6,-36581.94,-375000,-375000,-176437.8,-146907.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.816 21/01/2026]',-130308.3,-209104,-118944.3,-36536.38,-375000,-375000,-176586.5,-146953.6,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.820 21/01/2026]',-130326.2,-209130.8,-118976.1,-36520.11,-375000,-375000,-176430.3,-146866.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.824 21/01/2026]',-130383.1,-209194.8,-119047.2,-36555.11,-375000,-375000,-176253,-146794.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.828 21/01/2026]',-130376.5,-209182.4,-119030.1,-36576.57,-375000,-375000,-176383.8,-146880.6,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.832 21/01/2026]',-130310.7,-209103.9,-118948.6,-36538.84,-375000,-375000,-176572.3,-146949.6,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.836 21/01/2026]',-130314.6,-209113.7,-118962.5,-36515.11,-375000,-375000,-176459,-146875.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.840 21/01/2026]',-130378.4,-209187,-119039.9,-36551.4,-375000,-375000,-176263.1,-146794.9,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:08.844 21/01/2026]',-130382.2,-209190,-119037.7,-36576.3,-375000,-375000,-176340.6,-146857,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.848 21/01/2026]',-130318.3,-209116.3,-118957.9,-36546.44,-375000,-375000,-176551.8,-146949.7,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.852 21/01/2026]',-130304.4,-209103.8,-118947.8,-36508.8,-375000,-375000,-176485,-146892.4,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.856 21/01/2026]',-130362.1,-209168.7,-119021.8,-36529.63,-375000,-375000,-176269.2,-146794.1,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.860 21/01/2026]',-130379.6,-209182.9,-119039.3,-36562.8,-375000,-375000,-176289,-146827.9,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.864 21/01/2026]',-130324.3,-209116.6,-118964.1,-36545.05,-375000,-375000,-176521.9,-146935.5,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.868 21/01/2026]',-130296,-209084.6,-118932.8,-36504.82,-375000,-375000,-176519.5,-146909,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.872 21/01/2026]',-130354.1,-209153.4,-119009.6,-36523.91,-375000,-375000,-176302.7,-146811,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.876 21/01/2026]',-130384.3,-209193.1,-119043.8,-36559.32,-375000,-375000,-176263.8,-146813.6,0.03,-0.02,0.88,-4,0,-2,32,0
'[13:00:08.880 21/01/2026]',-130327.7,-209129.1,-118970.8,-36544.52,-375000,-375000,-176487.1,-146922.1,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.884 21/01/2026]',-130284.9,-209080.4,-118921.2,-36498.34,-375000,-375000,-176535.6,-146919.5,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.888 21/01/2026]',-130340.5,-209141.7,-118990.4,-36513.41,-375000,-375000,-176342,-146826.2,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.892 21/01/2026]',-130388.9,-209190.3,-119043.9,-36552.39,-375000,-375000,-176245.1,-146799.5,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.896 21/01/2026]',-130345.4,-209137.8,-118986.7,-36548.86,-375000,-375000,-176443.1,-146899.5,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.900 21/01/2026]',-130282.9,-209069,-118917.6,-36499.46,-375000,-375000,-176543.3,-146919.9,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.904 21/01/2026]',-130318.2,-209111.7,-118968.5,-36492.98,-375000,-375000,-176353.2,-146818.2,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.908 21/01/2026]',-130375.2,-209179.9,-119035.2,-36534.64,-375000,-375000,-176213.8,-146773.3,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.912 21/01/2026]',-130348.1,-209150.1,-118994.8,-36542.55,-375000,-375000,-176380.2,-146869.8,0.03,0.02,0.88,-4,0,-2,32,0
'[13:00:08.916 21/01/2026]',-130290,-209082.6,-118921,-36504.24,-375000,-375000,-176540.8,-146924.7,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.920 21/01/2026]',-130314.6,-209108.4,-118955.7,-36493.25,-375000,-375000,-176400.1,-146841.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.924 21/01/2026]',-130376.9,-209178,-119032.2,-36530.62,-375000,-375000,-176222.5,-146773.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.928 21/01/2026]',-130365.6,-209164.4,-119012.9,-36547.65,-375000,-375000,-176346.7,-146852.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.932 21/01/2026]',-130293.1,-209077.6,-118924.6,-36504.02,-375000,-375000,-176527.2,-146917.6,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.936 21/01/2026]',-130299.8,-209085.1,-118939.9,-36481.36,-375000,-375000,-176420.8,-146847.7,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.940 21/01/2026]',-130364,-209157.7,-119018.9,-36513.9,-375000,-375000,-176222.5,-146762.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.944 21/01/2026]',-130368.5,-209162,-119021,-36541.61,-375000,-375000,-176294.7,-146818.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.948 21/01/2026]',-130299.4,-209082.6,-118938.1,-36510.41,-375000,-375000,-176509.8,-146909.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.952 21/01/2026]',-130293.9,-209079.2,-118935.9,-36484.93,-375000,-375000,-176461.7,-146864.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.956 21/01/2026]',-130360.5,-209158.5,-119017.8,-36514.21,-375000,-375000,-176250.5,-146770.7,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.960 21/01/2026]',-130379.8,-209177.4,-119033.8,-36543.54,-375000,-375000,-176264.9,-146801.2,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.964 21/01/2026]',-130319.6,-209106.6,-118956.3,-36523.33,-375000,-375000,-176492.2,-146907,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.968 21/01/2026]',-130290.3,-209077.6,-118926.8,-36485.51,-375000,-375000,-176488.7,-146877.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.972 21/01/2026]',-130349.5,-209145,-119003.1,-36504.78,-375000,-375000,-176269.2,-146773,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.976 21/01/2026]',-130384.1,-209180.7,-119041.2,-36543.49,-375000,-375000,-176228.8,-146778.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.980 21/01/2026]',-130331.1,-209116.3,-118970.8,-36532.85,-375000,-375000,-176456.2,-146888,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.984 21/01/2026]',-130285.3,-209064.2,-118920.5,-36486.59,-375000,-375000,-176507.5,-146883.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.988 21/01/2026]',-130331.5,-209122.3,-118985.1,-36492.98,-375000,-375000,-176294.6,-146777.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.992 21/01/2026]',-130380.5,-209177.2,-119038.7,-36536.03,-375000,-375000,-176208.6,-146759.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:08.996 21/01/2026]',-130348.4,-209135.3,-118988.9,-36538.66,-375000,-375000,-176411,-146865.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.000 21/01/2026]',-130287.9,-209067.1,-118920,-36488.59,-375000,-375000,-176514,-146885.8,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.004 21/01/2026]',-130321.4,-209110.5,-118970,-36487.79,-375000,-375000,-176334.2,-146794.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.008 21/01/2026]',-130377.3,-209174.4,-119033.3,-36530.44,-375000,-375000,-176200.6,-146752,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.012 21/01/2026]',-130347.4,-209139.7,-118990.7,-36538.39,-375000,-375000,-176369.8,-146848.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.016 21/01/2026]',-130278.8,-209060.3,-118911.8,-36493.78,-375000,-375000,-176519.7,-146896.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.020 21/01/2026]',-130299,-209086.8,-118944,-36479.57,-375000,-375000,-176371.3,-146812.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.024 21/01/2026]',-130364.1,-209162.2,-119021.5,-36519.93,-375000,-375000,-176196.5,-146744.3,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.028 21/01/2026]',-130355,-209150.6,-119003.1,-36540.63,-375000,-375000,-176323.4,-146827.1,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.032 21/01/2026]',-130290.8,-209073.2,-118923.1,-36506.75,-375000,-375000,-176518.5,-146905.8,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.036 21/01/2026]',-130293,-209076.6,-118933.9,-36478.71,-375000,-375000,-176407,-146831.2,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.040 21/01/2026]',-130353.3,-209144.6,-119010.5,-36507.64,-375000,-375000,-176204.8,-146744.5,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.044 21/01/2026]',-130357.7,-209148.6,-119010.4,-36531.2,-375000,-375000,-176271.4,-146799.9,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.048 21/01/2026]',-130290,-209071.2,-118926.4,-36499.68,-375000,-375000,-176492.2,-146897,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.052 21/01/2026]',-130273.6,-209057.7,-118914.6,-36466.78,-375000,-375000,-176439.3,-146847.8,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.056 21/01/2026]',-130335.3,-209129.6,-118991.9,-36495.12,-375000,-375000,-176233,-146755.4,0.03,0.00,0.88,-4,0,-2,32,0
'[13:00:09.060 21/01/2026]',-130354.6,-209148.4,-119010.3,-36523.78,-375000,-375000,-176243.7,-146781,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.064 21/01/2026]',-130291.5,-209074,-118928.5,-36496.55,-375000,-375000,-176462.5,-146878.9,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.068 21/01/2026]',-130254.4,-209036.3,-118891.3,-36450.2,-375000,-375000,-176456.1,-146846.8,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.072 21/01/2026]',-130307.1,-209101.5,-118961.9,-36466.51,-375000,-375000,-176236.7,-146742,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.076 21/01/2026]',-130332.5,-209131.8,-118991.7,-36498.3,-375000,-375000,-176189.4,-146738.7,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.080 21/01/2026]',-130285.5,-209069.6,-118927.9,-36491.86,-375000,-375000,-176418.1,-146851.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.084 21/01/2026]',-130254.2,-209034,-118890.1,-36459.89,-375000,-375000,-176485.7,-146862.5,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.088 21/01/2026]',-130317.7,-209113.2,-118971.3,-36485.33,-375000,-375000,-176301,-146782.2,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.092 21/01/2026]',-130378.4,-209181.7,-119037.1,-36538.71,-375000,-375000,-176215.3,-146771.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.096 21/01/2026]',-130347.6,-209141.9,-118987.4,-36542.91,-375000,-375000,-176418.1,-146880,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.100 21/01/2026]',-130290,-209076,-118917.2,-36497.4,-375000,-375000,-176529.7,-146906.3,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.104 21/01/2026]',-130325.6,-209124.6,-118967.1,-36496.02,-375000,-375000,-176351.9,-146813.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.108 21/01/2026]',-130380.6,-209182.1,-119031.4,-36532.23,-375000,-375000,-176205.1,-146761.2,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.112 21/01/2026]',-130351.4,-209143,-118991.5,-36539.25,-375000,-375000,-176368.2,-146854.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.116 21/01/2026]',-130271.5,-209056.3,-118901.9,-36489.22,-375000,-375000,-176523.7,-146901,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.120 21/01/2026]',-130286.7,-209080.8,-118932,-36471.52,-375000,-375000,-176368.4,-146811.5,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.124 21/01/2026]',-130343.4,-209145.6,-119003.2,-36504.82,-375000,-375000,-176187.8,-146736.4,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.128 21/01/2026]',-130334.2,-209132.9,-118984.9,-36521,-375000,-375000,-176306.6,-146810.1,0.02,0.00,0.88,-4,0,-2,32,0
'[13:00:09.132 21/01/2026]',-130268,-209055.3,-118901.2,-36481.13,-375000,-375000,-176494.2,-146881.2,0.03,0.00,0.88,-4,0,-2,32,0
